,gdp_nom_noil_sa,rgdp_tradable_sa,rgdp_ntradable_sa,PNByP_sa,cons_sa,gov_sa,inv_sa,im_sa,ex_sa,fut_sa,oil_price_sa,oil_prod_sa,w_nom_sa,cpi_sa,gdp_noil_def_sa,fx_rate_sa,neer_sa,reer_sa,lf_sa,tp_cpi_sa,eu_gdp_sa,credEP_sa,rgdp_sa
2003Q1,1081.32,401.88,830.17,90.64,909.38,208,794.5,991.29,744.55,20,31.41,3800,72.83,96.99,88.8,0.98,1.06,1.22,3783.96,131.04,2021895.48,,2073.2
2003Q2,1118.65,406.84,856.46,89.38,978.16,213.49,890.24,990.34,727.36,8,26.14,3900,74.35,98.7,89.11,0.98,1.13,1.28,3789.79,133.37,1915221.71,,2187.89
2003Q3,1175.96,412.39,885.66,89.69,1114.14,223.33,999.09,1153.07,717.01,40,28.44,3800,75.16,101.55,91.79,0.98,1.11,1.27,3796.67,134.99,1945069.05,,2308.8
2003Q4,1221.42,417.35,937.77,88.99,1212.94,238.03,1089.89,1492.72,816.36,32,29.4,3900,76.11,102.75,91.38,0.98,1.17,1.33,3801.43,137.96,1873945.62,,2440.62
2004Q1,1266.9,424.33,977.15,87.67,1154.4,254.45,1186.98,1500.55,867.62,27,31.94,3800,92.86,102.53,90.39,0.99,1.19,1.35,3802.93,139.99,1807425.82,,2271.14
2004Q2,1340.39,433.55,1007.5,89.88,1209.92,271.61,1235.22,1598.65,1047.49,33,35.43,3900,88.63,104.81,94.59,0.98,1.16,1.31,3804.32,142.38,1895655.99,,2389.63
2004Q3,1369.4,442.43,1038.39,86.17,1202.81,275.68,1265.81,1618.73,1185.67,38,41.59,3800,93.59,106.58,93.78,0.99,1.17,1.35,3811.01,145.02,1867432.16,,2515.5
2004Q4,1436.09,452.09,1046.27,87.74,1233.01,293.92,1324.12,1547.33,1018.75,32,44.16,4000,96.03,113.46,97.43,0.98,1.25,1.35,3819.21,148.2,1804196.76,,2651.49
2005Q1,1467.9,462.53,1044.38,84.04,1301.82,306.34,1338.64,1717.6,1548.21,38,47.64,4300,106.6,115.72,98.29,0.97,1.24,1.28,3846.4,150.97,1792056.54,1220.93,2803.21
2005Q2,1521.38,480.98,1076.27,83.88,1297.73,305.35,1319.61,1720.56,1799.86,38,51.61,5300,111.03,118.92,98.43,0.96,1.14,1.24,3886.28,153.38,1898024.47,1410.25,3021.45
2005Q3,1634.22,495.18,1106.21,88.27,1276.58,336.83,1312.41,1638.62,2153.44,16,61.56,5900,114.47,119.08,103.61,0.94,1.11,1.22,3898.34,155.94,1952317.14,1290.75,3255.83
2005Q4,1689.86,510.99,1148.29,84.11,1368.81,350.46,1286.66,1579.16,2338.55,59,56.92,6700,117.13,119.96,102.27,0.92,1.09,1.17,3903.27,158.04,2050902.04,1226.41,3525.54
2006Q1,1848.17,512.13,1207.65,89.8,1323.39,377.5,1323.65,1673.57,2701.24,125,61.84,6900,128.53,122.17,109.52,0.91,1.09,1.15,3910.79,160.81,2065232.51,448.77,3823.22
2006Q2,1967.42,512.8,1235.94,90.31,1562.56,387.39,1378.39,1808,2895.55,101,69.85,7600,133.6,126.5,114.42,0.9,1.1,1.14,3920.79,163.66,2002108.54,530.79,4095.85
2006Q3,2071.24,517.88,1273.09,89.32,1996.61,388.3,1417.66,1872.89,3301.21,229,70.09,8600,137.33,130.48,116.62,0.88,1.09,1.14,3936.25,166.51,1973034.83,656.33,4377.68
2006Q4,2279.15,519.13,1300.31,93.88,2012.59,436.84,1449.71,1864.56,3579.44,130,59.71,9200,140.4,133.25,128.32,0.87,1.11,1.12,4020.4,169.18,2010062.05,804.34,4625.49
2007Q1,2463.22,537.72,1346.46,90.85,2276,526.73,1452.41,1898.86,3985.66,112.5,58.15,10500,161.9,142.71,129.69,0.87,1.11,1.05,4111.47,171.45,2017930.9,1009.17,4955.82
2007Q2,2673.03,541.92,1390.69,93.85,2366.21,642.16,1504.46,1974.12,4571.45,112,68.77,10700,168.47,146.07,139.98,0.86,1.11,1.05,4280.42,174.65,1981108.76,1174.38,5158.57
2007Q3,2908.6,549.85,1434.8,98.23,2411.26,724.31,1562.51,2004.96,4957.29,244,75.05,10000,175.37,150.88,150.58,0.86,1.14,1.07,4290.96,178.23,1943097.24,1482.74,5362.8
2007Q4,3137.08,559.41,1481.9,99.72,2611.6,770.12,1649.07,2145.71,5909.41,116,88.96,11300,199.93,158.04,160.99,0.85,1.17,1.05,4297.21,183.8,1895471.17,1506.44,5559.56
2008Q1,3951.12,570.02,1600.25,103.38,3066.72,752.67,1752.32,2253.32,6406.24,390,96.65,11800,230.27,166.82,175.95,0.84,1.21,1.02,4298.07,188.63,1846537.96,1498.18,5629.84
2008Q2,4044.76,577.98,1657.29,102.03,3261.56,796.77,1843.52,2403.44,6637.98,880,122.25,12400,243.53,181.19,181.78,0.83,1.18,0.98,4303.9,194.18,1794563.02,1816.5,5775.91
2008Q3,4112.05,580.85,1710.7,99.14,3345.97,884.23,1946.38,2296.28,6848.24,920,115.61,10700,255.07,186.65,184.58,0.82,1.11,0.91,4311.75,198.01,1852276.74,2020.77,5902.94
2008Q4,4159.98,593.13,1749.38,100.34,3577.68,914.45,2004.33,2380.09,6177.3,1610,55.78,9500,264.43,187.33,183.35,0.81,1,0.82,4315.25,199.84,2083803.41,1914.96,5953.05
2009Q1,4306.44,541.57,1692.86,105.94,3489.65,914.19,1567.81,2012.33,3754.53,1330,44.93,11400,291.67,180.76,192.57,0.8,0.93,0.8,4322.32,204,2017423.06,1929.9,6134.63
2009Q2,4326.77,552.22,1727.78,105.52,3683.61,968.08,1602.43,2006.44,4351.73,1200,59.18,13400,296.73,179.87,190.39,0.8,0.99,0.85,4324.35,207.13,1930229.99,1925.49,6260.73
2009Q3,4448.21,565.29,1763.07,107.59,3998.23,1010.55,1711.8,2134.31,4662.13,1155,68.37,13000,297.53,184.8,194.38,0.8,1.01,0.87,4328.04,209.34,1847293.69,1984.76,6379.94
2009Q4,4552.81,559.06,1788.12,106.92,3957.85,1026.74,1855.41,2033.35,5240.8,1230,74.98,12600,296.77,186.39,197.28,0.8,1.02,0.87,4327.77,211.91,1819740.42,2024.65,6538.49
2010Q1,4659.64,562.08,1894.18,101.83,4145.26,1104.26,1956.92,2247.15,5267.38,1225,76.67,12300,299.7,187.64,191.25,0.8,0.98,0.82,4335.17,215.71,1945589.91,2119.54,6611.97
2010Q2,4887.2,563.27,1925.49,104.69,4114.32,1184.7,2136.8,1952.62,5494.99,1230,78.67,13000,312.97,190.78,198.18,0.8,0.92,0.77,4337.6,217.23,2152456.96,2277.84,6631.55
2010Q3,5098.18,565.44,1966.43,105.05,3977.15,1159.01,2201.06,2257.44,5993.63,1170,76.41,13000,317.6,194.91,203.68,0.8,0.96,0.8,4339.87,221.96,2127463.59,2410.06,6661.67
2010Q4,5374.73,583.22,2038.78,104.82,4520.1,1136.66,1539.66,2257.45,5916.48,2290,86.8,12500,322.07,199.76,208.31,0.8,0.96,0.78,4340.53,225.74,2060557.65,2498.86,6719.98
2011Q1,5682.73,589.4,2044.4,109.76,4361.92,1135.27,2414.9,2867.7,6653.64,1330,104.9,12000,332.33,205.47,219.03,0.8,0.99,0.79,4323.32,230.53,2065051.92,2560.56,6582.32
2011Q2,5847.59,599.04,2165.18,103.98,4807.73,1225.82,2577.35,3006.19,7008.15,1131,117.12,11800,349.83,208.07,214.26,0.79,1,0.81,4325.62,234.38,1970864.72,3160.19,6640.13
2011Q3,6070.06,608.96,2192.63,105.56,5151.08,1305.5,2712.61,3182.04,6977.86,1560,113,11700,353.63,210.47,218.96,0.79,0.96,0.78,4327.88,238,2005078.01,2811.09,6605.38
2011Q4,6269.1,613.03,2246.43,108.13,4992.52,1504.02,2907.77,3190.54,7772.46,4979,109.31,10100,355.8,212.86,222.03,0.79,0.93,0.75,4326.73,242.12,2101255.05,2975.86,6547.73
2012Q1,6451.18,625.94,2377.74,104.87,5331.74,1441.57,3045.64,2807.5,7037.7,1840,118.54,11300,370.7,211.91,216.37,0.79,0.93,0.76,4631.41,244.27,2172651.39,3903.45,6661.77
2012Q2,6771.63,632.53,2314.62,113.21,5261.51,1410.95,3071.89,3455.51,7030.08,2753,108.9,10900,381.4,210.73,232.56,0.79,0.89,0.74,4635.23,246.72,2212059.7,4497.43,6625.69
2012Q3,6988.74,639.08,2447.88,111.94,5438.57,1422.98,3141.72,3284.82,7360.37,2446,109.95,10600,386.83,210.48,229.1,0.79,0.91,0.77,4636.78,251.32,2277122.95,3976.96,6730.05
2012Q4,7277.88,647.52,2512.78,112.12,5520.34,1499.55,3123.66,3871.31,7291.67,2867,110.44,10600,391.47,212.7,234.86,0.78,0.92,0.77,4673.08,254.35,2198551.33,4231.92,6829.75
2013Q1,7512.89,653.22,2551.23,111.92,5714.65,1551.59,3353.75,3743.91,7176.98,2840,112.88,10800,400.3,214.46,236.57,0.78,0.92,0.74,4699.46,257.25,2160493.78,4214.8,6920.94
2013Q2,7693.92,657.4,2701.1,109.47,5793.36,1425.47,3560.32,3629.86,7232.28,2694,103.01,11000,409.27,216.58,230.59,0.78,0.92,0.77,4715.91,260.15,2202457.76,4659.85,7051.18
2013Q3,7948.04,662.05,2754.87,110.46,6184.03,1544.42,3766,3872.71,6909.92,2805,110.1,10700,414.17,216.78,235.82,0.78,0.91,0.77,4735.01,263.62,2182160.66,5112.64,7104.98
2013Q4,8153.01,660.29,2813.51,111.5,6500.47,1499.51,4000.32,3876.81,7046.29,3010,109.4,10600,418.13,218.83,239.11,0.78,0.93,0.76,4748.7,266.12,2128923.72,5527.51,7177.64
2014Q1,8330.45,656.15,2902.24,110.28,6329.09,1600.08,4048.04,3673.51,6611.13,2343,107.93,10500,428.9,218.85,236.04,0.78,0.91,0.76,4767.02,269.68,2132947.62,5787.34,7191.46
2014Q2,8446.73,657.02,2950.52,108.87,6805.2,1689.17,3987.56,3872.47,6745.01,2541,109.81,10800,438.13,219.36,235.08,0.78,0.91,0.76,4787.28,274.6,2136908.34,6178.14,7265.16
2014Q3,8695.15,661.28,2994.24,109.99,6662.9,1605.61,4022.97,3887.45,6518.05,2516,102.08,10800,441,220,242.18,0.78,0.87,0.74,4810.57,278.69,2232137.14,6632.45,7322.87
2014Q4,8836.13,669.65,3014.78,110.53,6771.58,1561.03,4010.94,3974.74,5809.83,1937,75.96,9900,442.7,221,243.76,0.78,0.8,0.68,4829.99,282.91,2378580.35,7119.47,7331.56
2015Q1,8741.55,681.94,2992.8,109,6724.35,1617.21,3829.61,3855.73,5464.13,1942,54.05,10700,446.13,225.24,239.24,0.9,0.98,0.81,4851.44,290.98,2676812.74,7628.29,7408.2
2015Q2,8927.95,690.08,2997.91,108.8,7390.04,1623.37,3850.29,4253.96,5064.61,1620,62.1,10300,454.47,228.72,246.28,1.05,1,0.84,4864.31,296.26,2746930.98,7399.28,7368.47
2015Q3,8883.48,692.37,2964.51,108.32,7954.59,1747.69,3824.39,5185.48,5173.47,2088,50.03,10400,459.07,229.02,245.15,1.05,0.97,0.82,4881.53,300.45,2758171.74,7174.69,7326.75
2015Q4,8869.86,697.14,2949.41,107.47,8425.04,1744.33,3739.99,5531.69,5426.41,2480,43.42,10300,461.8,231.82,243.6,1.11,1.11,0.91,4902.92,305.43,2824684.91,7899.37,7314.14
2016Q1,9090.6,694.81,2778.8,110.74,8426.16,1868.61,3791.06,6649.12,6164.21,1660,34.36,10500,477.53,250,267.98,1.58,1.47,1.11,4927.35,307.79,2814379.03,7130.06,7190.95
2016Q2,9124.78,695.89,2765.13,111.4,8862.01,1928.96,3759.53,6844.12,6916.43,100,45.95,10600,487.6,252.31,268.44,1.51,1.4,1.1,4948.87,311.17,2779914.16,6718.35,7163.17
2016Q3,9292.64,698.12,2744.84,109.05,8827.96,1939.64,3774.8,6351.03,7191.21,1500,45.8,10200,489.5,257.36,270.93,1.6,1.5,1.14,4966.77,314.98,2813412.09,6112.62,7134.28
2016Q4,9598.69,702.07,2749.96,106.24,9522.16,1998.77,3842.66,6836.34,7694.47,4355,50.08,9700,495.57,268.92,276.71,1.68,1.51,1.1,4999.88,319.28,2939668.73,5702.13,7112.68
2017Q1,9958.42,699.54,2843.05,106.11,9607.69,1955.54,3999.5,7379.69,8186.07,1525,54.12,9500,506.33,282.99,283.56,1.78,1.51,1.06,5020.95,323.07,3027140.26,5386.66,7134.83
2017Q2,10276.94,708.85,2847.23,104.56,10008,1984.25,4119.45,7433.53,8073.85,1466,50.28,9700,520.87,288.91,292.75,1.7,1.52,1.06,5039.06,326.53,2954026.89,5198.75,7142.45
2017Q3,10431.09,715.24,2859.29,103.78,10458.43,2016.21,4160.93,7417.75,8655.08,1309,51.74,9600,524.47,292.47,294.3,1.7,1.56,1.09,5056.48,329.73,2791847.86,5046.92,7158.59
2017Q4,10389.74,721.32,2867.8,100.28,10487.76,2017.17,4192.11,7311.57,9177.95,1800,61.47,10000,526.2,296.36,287.01,1.7,1.52,1.06,5068.32,334.43,2817267.83,4878.76,7177.43
2018Q1,10477.41,731.35,2883.05,100.63,10652.25,2017.22,4096.26,7506.03,9685.72,2299,66.95,9700,521,294.54,289.34,1.7,1.55,1.09,5081,337.44,2728549.3,4986.73,7193.9
2018Q2,10546.76,736.02,2886.72,102.85,10769.61,2112.04,4142.93,7651.87,10713.49,2309,74.49,9600,540.3,295.21,292.64,1.7,1.46,1.06,5102.6,343.89,2828140.85,5163.71,7235.69
2018Q3,10730.38,764.36,2894.76,102.22,10975.53,2085,4186.98,7462.11,11052.33,3180,75.48,9700,541.33,297.97,294.78,1.7,1.36,1,5123.22,354.96,2905802.42,5380.86,7273.49
2018Q4,10889.88,775.28,2939.87,101.73,11028.02,2161.07,3955.04,7503.36,11382.32,3171,67.37,9800,541.4,300.09,295.48,1.7,1.38,1,5131.87,357.85,3003275.47,5521.01,7340.86
2019Q1,11024.6,795.78,2903.27,102.08,11427.41,2213.04,4101.23,6845.76,10631.03,2615,63.27,9700,563.23,301.1,296.42,1.7,1.38,1.02,5138.19,361.96,3058582.73,5665.44,7400.87
2019Q2,11245.11,820.37,2998.64,101.31,11698.97,2256.68,4156.53,7881.39,10274.02,1798,68.34,9100,583.37,304.18,298.12,1.7,1.36,1,5157.85,366.36,3099002.58,5970,7466.51
2019Q3,11415.17,825.1,3011.57,100.21,11574.41,2014.97,4075.42,7755.73,10244.32,3123,61.86,9400,593.5,306.71,296.06,1.7,1.35,1.01,5181.63,371.78,3162491.85,6373.67,7491.42
2019Q4,11902.07,847.49,3007.96,104.09,12226.06,2614.54,4243.03,7654.07,9764.53,3828,62.66,9300,624.03,308.04,311.45,1.7,1.36,1.01,5188.96,375.44,3192768.22,6951.96,7436.61
2020Q1,11999.61,865.72,2951.05,104.48,11384.05,2598.15,4194.11,7580.3,9194.55,4631,50.51,9303.8,722.97,310.31,308.16,1.7,1.31,0.96,5198.26,377.85,3131410.79,6983.27,7347.09
2020Q2,11005.88,821.01,2857.69,101.3,10775.03,2911.65,3976.77,6091.52,5133.86,1044,29.34,8593.5,728.37,313.41,306.48,1.7,1.31,0.96,5212.81,381.41,2787367.66,6953.86,7189.17
2020Q3,11532.07,853.36,2859.33,103.77,11244.21,2973.41,4003.38,6547.08,5790.68,3177.5,42.96,8206.8,710.73,314.98,312.21,1.7,1.3,0.98,5231.95,387.06,2919195.44,6884.19,7149.89
2020Q4,11832.78,948.12,2851.46,103.62,10810.88,3061.65,4023.96,6513.15,6448.24,3949.5,44.29,8481.3,705.1,315.75,311.95,1.7,1.32,1,5246.95,393.58,2893717.65,6745.58,7146.76
2021Q1,12287.15,909.17,2975,101.92,11337.89,3396.19,3895.91,6795.31,7636.52,2513.7,60.82,8816.4,698.8,322.51,313.77,1.7,1.32,0.98,5265.24,400.73,2875767.23,7215.34,7208.87
2021Q2,12579.08,931.66,3022.65,103.63,11870.55,3306.62,3954.64,7102.03,8280.82,2183,68.83,8360.4,723.57,327.96,314.39,1.7,1.3,0.98,5275.57,408.79,2944204.03,7405.34,7330.31