,rgdp,rgdp_noil,gdp_nom,gdp_nom_noil,gdp_def,gdp_noil_def,cons,gov_cons,ex,im,inv,freig_tur,gas_prod,elect_prod,oil_prod,bus_conf,cap_inv,gov_exp,gov_rev,trade_tur,trade_tur_food,trade_tur_nonfood,paid_services,transactions,atm_pos,income,nom_wage,cpi,cpi_food,cpi_nonfood,cpi_service,ppi_ag,ppi_manf,int_rate1,int_rate10,interbank_rate,mortg_loans,mortg_rate,loans,fexc_res,neer,reer,mo,m1,m2,m3,demand_econ,im_custom,ex_custom,oil_price,cpi_rus,cpi_turk,im_rus,im_tur,cons_conf,ind_output,ag_output,cap_util,turk_gdp_sa,rus_gdp_sa,azn_usd
2003-01-31,,,,,,,,,,,,1.4,0.4,2.1,1.3,,,33.2,45.8,244.7,,,45.54,,,318.34,72.22,,100.5,100,100.1,100,101.1,,,,,,503,,95.68,84.95,333.74,392.62,404.19,786.03,,135.3,173.9,31.18,30.89,36.37,4554,4425.6,,371,,,,,
2003-02-28,,,,,,,,,,,,1.5,0.4,1.8,1.2,,,69.1,74.2,239.54,,,45.16,,,350.04,72.82,,100.2,100,99.9,100,117.2,,,,,,539.8,,94.67,83.64,295.7,357.22,369.04,810.24,,139.1,61.1,32.77,31.39,36.93,5018,4186,,355,,,,,
2003-03-31,1752,993.4,1453.6,882.9,82.97,88.88,832.4,190.9,763.7,950.3,644.4,1.6,0.5,2.3,1.3,,,105.4,126.9,256.32,,,48.52,,,392.84,73.44,,100.1,100,99.8,100,99.9,,,,,,548.3,,94.38,82.91,302.58,368.54,381.9,840.68,,185.6,439.9,30.61,31.72,37.65,5804,5755.5,,761,,,190594.1027,13993245.3,
2003-04-30,,,,,,,,,,,,1.3,0.4,1.9,1.3,,,106.4,74.5,244.34,,,47.92,,,369.44,73.98,,100.2,100,100,100,100.6,,,,,,547.6,,93.84,82.23,311.68,376.26,389.32,795.92,,209,83.6,25,32.05,38.03,5977,5211.1,,731,,,,,
2003-05-31,,,,,,,,,,,,2.2,0.4,1.5,1.4,,,87.7,77.8,248.36,,,48.76,,,379.94,74.36,,100.6,100.1,100,100,100.3,,,,,,550.6,,89.9,78.92,306.76,377.96,392.86,820.46,,191,99.3,25.86,32.3,38.39,5713,5531.9,,1155,,,,,
2003-06-30,2066.6,1232.1,1741.7,1116,84.28,90.58,918.3,198.1,765.6,867.7,763.7,1.5,0.4,1.3,1.2,,,114.3,148.3,245.86,,,48.82,,,392.96,74.7,,99.3,99.8,100,100,100.2,,,,,,583.4,,88.49,77.17,312.7,382.88,399.84,831.96,,272,123.9,27.65,32.56,38.42,5852,5727.2,,1108,,,191235.1221,14149331,
2003-07-31,,,,,,,,,,,,2,0.5,1.4,1.3,,,126.8,73.9,248.28,,,49.9,,,406.48,74.7,,98.4,100.1,100,100,101.1,,,,,,584.9,,89.58,77.35,336.62,423.66,441.72,839.74,,229.8,389.2,28.35,32.79,38.35,6436,6267.4,,1567,,,,,
2003-08-31,,,,,,,,,,,,1.8,0.4,1.5,1.3,,,79.9,78.1,253.18,,,50.1,,,387.72,75.26,,99.6,99.9,100,100,99.6,,,,,,588.2,,90.74,78.1,362.8,450.78,466.28,935.26,,196.8,99.6,29.89,32.66,38.41,6101,5974.8,,1523,,,,,
2003-09-30,2625.2,1520.1,2030.1,1370.9,77.33,90.18,1182,215.5,642,1120,1101.1,2.5,0.4,1.4,1.2,,,109.7,166.4,254.58,,,50.26,,,415.38,75.52,,101.7,100,100,100,99.9,,,,,,621.9,,90.39,78.49,356.34,439.82,455.72,918.06,,221.7,117.1,27.11,32.77,38.93,6218,6205.5,,1947,,,196687.6416,14388195.4,
2003-10-31,,,,,,,,,,,,1.1,0.5,1.7,1.3,,,119.8,83.2,261.88,,,51.76,,,447.98,75.72,,101.4,100.4,100,100,100.5,,,,,,625.6,,88.25,77.19,354.62,449.38,465.08,904.58,,225.6,443.5,29.61,33.1,39.29,6830,6575.4,,1941,,,,,
2003-11-30,,,,,,,,,,,,1.6,0.4,2,1.3,,,92.5,79.9,257.1,,,51.84,,,451.9,76.02,,101,100.6,100,100,100.8,,,,,,638.2,,88.23,77.18,374.34,454.64,470.88,930.04,,310.9,131.4,28.75,33.42,39.79,6548,5245,,2357,,,,,
2003-12-31,2513.6,1388.8,1921.1,1258.9,76.43,90.65,1352.5,280.9,830.7,1746.2,1270,2.2,0.4,2.4,1.3,,,189.7,197.2,307.86,,,53.64,,,528.56,76.6,,102.4,100.1,100,100,100.1,,,,,,670.3,,85.46,75.17,370.26,452.2,468.84,917.82,,309.4,429.5,29.81,33.78,39.96,8163,8234.3,,2625,,,202633.5348,14650610,
2004-01-31,,,,,,,,,,,,1.6,0.4,2.2,1.3,,,60.9,79.1,289.04,,,50.84,,,415.1,87.52,,103.2,99.9,100,100,101.9,,,,,,671.2,,83.39,74.49,408.18,499.82,519.83,1020.86,,203,132.2,31.14,34.37,40.22,5363,6330,,439,,,,,
2004-02-29,,,,,,,,,,,,1.6,0.4,2,1.2,,,79.3,98.2,283.22,,,50.6,,,426.62,103.26,,100.2,99.9,100.1,100,100.4,,,,,,690.3,,82.64,73.57,376.9,472.42,494.08,1026.08,,222.7,120.6,30.87,34.71,40.43,6334,6139.4,,418,,,,,
2004-03-31,1914.5,1134.7,1682.3,1028.6,87.87,90.65,1066.9,231.9,827.1,1449.2,1048.1,1.8,0.4,2.1,1.3,,,121,118.3,306.96,,,54.74,,,468.28,87.8,,101.6,99.8,100,104.3,101.2,,,,,,719.2,,84.06,75.19,370.82,464.66,486.72,1034.96,,255,442,33.8,34.98,40.82,7506,8451.9,,889,,,208214.6357,14925846.2,
2004-04-30,,,,,,,,,,,,1.4,0.5,1.8,1.3,,,125.6,126.6,297.46,,,53.94,,,464.52,88.16,,101,100.2,99.9,104,100.5,,,,,,731.4,,85.29,76.4,371.38,477.52,500.88,1069.14,,277.5,269.5,33.36,35.32,41.02,7473,7932,,853,,,,,
2004-05-31,,,,,,,,,,,,2.1,0.4,1.6,1.3,,,106.8,118.7,303.24,,,56.18,,,462.18,88.58,,100.2,100.1,100,93,99.6,,,,,,702.4,,86.49,77.23,374.58,501.74,532.3,1122.68,,258,166,37.74,35.58,41.2,7122,7990.6,,1356,,,,,
2004-06-30,2271.6,1408,2093.4,1360.6,92.16,96.63,1146.6,253,1129.6,1468.1,1081.2,1.6,0.4,1.5,1.3,,,132.2,128.9,294.96,,,56.24,,,480.82,89.16,,97.7,99.9,100,94.7,99.9,,,,,,753.6,,85.84,75.4,376.24,504.86,535.72,1108.94,,296.9,183.7,35.19,35.86,41.14,7638,8467.8,,1331,,,213062.499,15213494.7,
2004-07-31,,,,,,,,,,,,2,0.4,1.5,1.1,,,124.2,119.1,298.88,,,58.32,,,484.84,92.78,,98.2,100,100,101.2,100.7,,,,,,770.3,,85.25,73.93,402.72,543.08,574.3,1140.44,,315.3,499.9,38.37,36.19,41.34,8078,8728.5,,1774,,,,,
2004-08-31,,,,,,,,,,,,1.8,0.4,1.5,1.3,,,107,115.7,306.02,,,59.24,,,481.68,93.46,,99.6,100,100,100,100.5,,,,,,843.7,,85.63,73.92,413.7,553.7,585.18,1219.72,,281.2,223.3,43.03,36.34,41.65,8051,7883.4,,1839,,,,,
2004-09-30,2887.1,1735.1,2352.3,1574.4,81.48,90.74,1231.3,269.4,1196.2,1589.8,1312.2,1.9,0.4,1.4,1.4,,,138.9,169.1,303.48,,,60,,,509.7,94.54,,101.1,100.1,99.8,100,100.5,,,,,,874.1,,85.6,74.16,407.12,555.24,587.12,1276.34,,399.6,147.6,43.38,36.5,42.05,8026,8486.6,,2273,,,215465.2698,15443908.4,
2004-10-31,,,,,,,,,,,,1.7,0.4,1.6,1.4,,,137.1,136.2,330.72,,,61.9,,,577.36,95.58,,106.5,101.1,100,108.8,100.5,,,,,,909.4,,84.51,75.88,423.32,580.94,608.8,1350.18,,291.4,570.6,49.77,36.91,42.99,8641,8087.6,,2392,,,,,
2004-11-30,,,,,,,,,,,,1.8,0.4,1.9,1.3,,,140.4,141.2,323.76,,,64.64,,,561.7,95.84,,101.2,103.3,105.7,100.5,100.8,,,,,,926.9,,82.25,75.26,427.06,593.62,618.72,1372.68,,342.2,257,43.06,37.32,43.56,9155,8568.1,,2824,,,,,
2004-12-31,2713.1,1528.6,2402.2,1474.4,88.54,96.45,1316.1,346.1,1008.9,1695.9,1481.3,2.3,0.5,2.6,1.3,,,227.6,130,392.2,,,67.94,,,676.68,96.68,,102.8,100,100.3,102,100.9,,,,,,989.5,,80.25,74.24,418.18,593.02,617.82,1435.94,,361.5,601.9,39.66,37.75,43.69,10857,10474,,3137,,,218961.1608,15616597.7,
2005-01-31,,,,,,,,,,,,1.7,0.4,2.1,1.4,,364.18,43.3,127.1,360.3,,,64.9,,,491.9,106.4,100.8822585,103,100.1,103.7,104,101.4,16.72,0,12.15,,,970.38,876.56,81.33,76.09,427.31,587.31,618.41,1444.77,944.26,582.7,109.1,44.28,38.74,43.94,6934,7219.7,,548,,,,,0.980432
2005-02-28,,,,,,,,,,,,1.7,0.4,2.2,1.1,,303.42,175.8,117.9,360.1,,,64.4,,,517.34,106.6,101.3753857,103.3,99.8,100,103.8,101.8,17.24,0,13.16,,,1018.03,884.77,81.32,76.64,440.8,609.16,639.8,1442.87,998.01,265.3,154.7,45.56,39.22,43.94,8346,8323.7,,535,,,,,0.979542
2005-03-31,2361.3,1215.6,2371.2,1225.5,100.42,100.81,1207.5,274.8,1406.2,1625.2,1212,2.1,0.4,2.2,1.8,,414.98,171.2,201.6,393.34,,,76.8,,,611.66,106.8,103.1994589,102.5,98.7,110.1,103.8,100.4,17.58,0,14.82,,,1073.5,891.34,80.94,77.39,442.39,607.92,639.82,1448.8,1054.81,281.1,215.7,53.07,39.74,44.06,10020,10196.4,,1214,,,229055.1643,15889588.6,0.97458
2005-04-30,,,,,,,,,,,,1.6,0.4,1.9,1.6,,500.26,160.6,146,382.28,,,76.3,,,606.4,109.8,103.9248967,101.7,99.3,100,103.8,100,17.84,0,14.51,,,1098.39,930.95,82.97,79.31,470.36,650.6,681.25,1584.78,1082.33,310.7,322.7,51.86,40.19,44.37,9531,9595.5,,1216,,,,,0.96612
2005-05-31,,,,,,,,,,,,2.4,0.5,1.7,1.8,,540.46,183.5,140.6,385.3,,,76.6,,,593.6,111.1,104.0737279,98.4,99.7,96.2,103.8,99.9,17.18,0,15.86,,,1114.79,942.52,84.44,79.87,497.87,694.1,731.3,1657.91,1098.83,323.5,256.8,48.67,40.51,44.78,9451,9811.6,,1876,,,,,0.957038
2005-06-30,2845.4,1519.4,2846.4,1520.4,100.04,100.07,1289.8,285.2,1848.1,1659.8,1213,1.8,0.5,1.5,1.9,,431.92,170,179.3,372.36,,,77.3,,,625.32,112.2,103.3276768,97.2,99.9,100,97.5,99.7,19.37,0,16.22,,,1079.63,989.37,87.59,81.28,534.72,733.41,775.44,1692.49,1100.6,329.9,251.1,54.31,40.77,44.83,9898,9947.5,,1702,,,230022.1424,16131475.1,0.94682
2005-07-31,,,,,,,,,,,,2.2,0.5,1.7,1.7,,410.84,193.1,189.9,362.24,,,78.4,,,631.14,113.4,102.9873958,96.9,100.2,100,95.8,99.1,18.67,0,16.64,,,1116.57,948.59,89.07,81.32,563.15,769.22,811.46,1774.53,1136.43,473,300.4,57.58,40.95,44.57,10722,9596.1,,2819,,,,,0.940038
2005-08-31,,,,,,,,,,,,2.1,0.4,1.7,2.1,,447.34,161.9,144.6,377.28,,,82.1,,,621.28,114.5,103.0072938,98.9,99.9,100,99.4,99.5,17.4,0,16.64,,,1208.88,975.93,88.61,80.22,572.73,785.4,832.05,1832.68,1226.26,348.1,534.1,64.13,40.9,44.95,10644,10272.2,,2554,,,,,0.931762
2005-09-30,3723,1879.3,3707.6,1863.9,99.59,99.18,1388.2,334.6,2343.5,1667.1,1397.1,2.1,0.6,1.4,2.1,,394.82,227.6,204.7,377.76,,,84.3,,,675.36,115.5,103.5008015,101.4,100.3,100.1,102.2,99.8,16.24,0,17.85,,,1245.14,1025.81,90.02,81.73,603.28,796.47,843.41,1873.54,1260.9,305.1,354.5,62.98,41,45.41,10719,10365.9,,3685,,,233269.989,16415744.7,0.91865
2005-10-31,,,,,,,,,,,,2.2,0.5,1.8,2.2,,498.78,208.1,200.2,395.12,,,87.1,,,743.78,116.4,103.584087,100.7,100.3,100,101.8,100.4,16.38,0,16.81,,,1311.6,990.96,91.12,82.68,565.29,751.21,796.91,1864.18,1338.37,294.8,1202.9,58.52,41.22,46.22,11456,10089.8,,3426,,,,,0.918846
2005-11-30,,,,,,,,,,,,2.3,0.6,2,2.3,,409.66,172.6,193,381.46,,,89.5,,,767.12,117.1,104.175555,101.9,100.4,100,99.1,100.3,16.43,0,18.15,,,1358.52,990.93,92.26,84.48,529.75,725.52,773.44,1805.46,1393.28,286.9,436.9,55.54,41.53,46.87,12294,9673.1,,4564,,,,,0.919126
2005-12-31,3593,1678,3597.3,1682.3,100.12,100.26,1389.1,410.5,2284,1672.4,1350.8,2.8,0.5,2.7,2.2,,707.64,273,210.3,474.66,,,103,,,907.4,117.9,105.3367385,103.9,100.4,100,97.6,100.4,15.1,0,16.38,,,1440.96,961.71,92.12,85.81,547.41,750.22,796.45,1838.69,1451.13,399.2,208,56.71,41.87,47.07,13825,11682.6,,4745,,,240983.7706,16754375.4,0.918348
2006-01-31,,,,,,,,,,,,2,0.5,2.4,2.1,,356.5,129.4,198.6,426.5,,,89.5,,,602.5,127.2,106.2392378,101.5,102,100,101.7,123.1,15.4,0,16.43,,,1380.36,941.81,91.04,85.71,466.22,661.11,707.86,1779.04,1404.54,251.8,236.6,63.36,42.89,47.42,8311,8145.5,,853,,,,,0.917232
2006-02-28,,,,,,,,,,,,2,0.6,2.3,2.3,,331.2,276.4,221.6,424.9,,,87.8,,,969.6,128.7,107.5516936,103.5,100.2,100,102.5,102,15.6,0,19.48,,,1352.2,939.66,91.65,87.39,472.41,711.21,764.23,1845.71,1363.57,288.4,260.5,59.92,43.6,47.52,10080,9796.2,,1025,,,,,0.91405
2006-03-31,3315.5,1408.3,3468.2,1614.2,104.61,114.62,1167,330.8,2506.2,1522.4,1145.2,2.5,0.6,2.3,2.5,,419,258.6,238.5,467.2,,,97.6,,,888.5,129.7,108.5416334,101.9,100.1,101.1,105.6,100.7,15.31,12,19.03,,,1395.11,1026.56,91.71,88.19,519.53,783.16,841.32,1926.5,1398.38,365.3,540.7,62.25,43.96,47.65,12353,11605,,1762,,,243743.356,17077836.2,0.91094
2006-04-30,,,,,,,,,,,,1.9,0.5,2,2.4,,561.5,246.2,419.9,455.2,,,104.7,,,788.5,132,109.4865933,101.9,100.1,101.1,105.6,100.7,17.98,11,19.03,,,1529.24,1306.28,91.07,87.55,564.04,848.85,915.66,2055.56,1504.18,351.7,348.9,70.43,44.11,48.29,11359,11587.1,,2026,,,,,0.906156
2006-05-31,,,,,,,,,,,,2.8,0.7,1.9,2.6,,515.9,207.5,213.7,467.9,,,108.7,,,794.6,133.7,110.7090338,100.4,100.3,100.2,102.7,100.4,17.36,11.5,19.03,,,1556.8,1357.57,89.27,85.6,629.34,910.19,986.21,2153.36,1577.34,408.9,1085.8,70.27,44.32,49.2,12921,12694.2,,2854,,,,,0.901448
2006-06-30,3831.8,1713.9,4132.8,2000.6,107.86,116.73,1510.5,368.1,2898.1,1760.5,1314.2,2.1,0.5,1.6,2.6,,442.6,327.9,248.3,456.5,,,115.3,,,799.5,135.1,111.7615928,99.7,100.2,100.1,96,100.1,18.51,9.52,19.03,,,1660.51,1444.63,90.9,86.9,728.09,1028.38,1131.25,2349.46,1676.52,451.5,451.6,68.86,44.45,49.36,14477,12465.7,,3049,,,251168.0762,17406602.3,0.89694
2006-07-31,,,,,,,,,,,,2.7,0.4,1.8,2.7,,537.6,377.9,537.1,465.4,,,121.5,,,860.9,136.1,112.6912745,99.4,100.1,100,102.1,99.7,18.68,8.78,17.2,,,1785,1811.93,91.06,86.62,861.72,1171.8,1293.61,2546.1,1784.54,490.3,366.7,73.9,44.74,49.78,13479,11709.4,,4079,,,,,0.891484
2006-08-31,,,,,,,,,,,,2.5,0.6,1.8,3,,459.6,331.4,350.1,475.2,,,124.4,,,832.8,137.4,113.2908419,99.9,100,100.1,99.7,100.2,17.46,9.3,17.46,,,1876.88,1397.1,90.67,86.17,915.03,1268.16,1411.48,2659.7,1912.46,746.4,367.3,73.61,44.83,49.56,14240,12276.1,,4333,,,,,0.885516
2006-09-30,4984.3,2077.7,5790.1,2267.3,116.17,109.13,2244.1,395.3,3557.3,1971.7,1537.1,2.2,0.6,1.6,2.9,,627.6,265.6,255.8,479.5,,,127.9,,,879.3,138.5,113.9724565,101.3,100.3,100.7,102.1,100.7,19.31,8.78,16.92,,,2015.15,1522.32,91.73,87.75,996.82,1354.77,1529.39,2798.16,2032.2,424.4,1189.4,62.77,44.87,50.2,14342,12153,,6089,,,249275.5596,17806280.4,0.878566
2006-10-31,,,,,,,,,,,,2.2,0.5,1.7,2.9,,498.6,345,703.8,506.2,,,131.1,,,923,139.5,114.8166159,101.6,101.6,100.2,104.2,101,18.31,8.39,16.26,,,2159.9,1600.11,92.63,89.47,1096.29,1505.6,1714.39,2951.17,2169.72,431.7,362.8,58.38,45,50.84,15821,11199.6,,5343,,,,,0.874278
2006-11-30,,,,,,,,,,,,2,0.6,2,3.2,,469.4,350.6,237.2,497,,,133.6,,,884,140.4,115.6804856,102.1,100.8,100,104.1,99.7,20.34,8.3,16.23,,,2242.03,1721.62,91.65,89.35,1114.51,1593.22,1820.39,3040.65,2249.27,413.1,414.7,58.48,45.28,51.49,16180,12896.6,,8028,,,,,0.872704
2006-12-31,4707.2,1817.9,5355.1,2305.7,113.76,126.83,2033.8,506.7,3505.4,2011.1,1571.3,2.7,3,3.1,3.1,,744.1,673.2,256.6,638.8,,,158.6,,,726.6,141.3,117.1227044,102.8,101.1,101.8,101.4,100.4,17.06,6.08,17.24,,,2362.72,1967.33,90.03,89.05,1311.35,1839.57,2135.45,3434.96,2367.87,641,747.1,62.27,45.64,51.61,19625,13047.8,,7481,,,254905.9792,18144464.5,0.871916
2007-01-31,,,,,,,,,,,,2.1,0.7,2.3,3.5,,357.2,92,515.3,564.9,,,167.6,,,838.7,160.6,124.236218,103.9,103.2,117.1,104.3,110.7,17.81,6.19,17.23,,,2500.86,1961.74,90.9,95.5,1210.2,1684.71,1950.75,3252.47,2518.96,389.6,396,54.55,46.4,52.13,11655,10591.9,,1467,,,,,0.871268
2007-02-28,,,,,,,,,,,,1.9,0.5,1.9,3.3,,367.9,370.7,261.8,550.3,,,138.5,,,987,161.4,125.4791493,101.7,101.3,101.3,95.7,104.9,19.81,5.7,16.89,,,2663.5,1935.93,90.5,96.1,1287.63,1787.52,2078.77,3348.47,2692.04,389.6,154.4,57.76,46.92,52.35,14073,11383.2,,1390,,,,,0.869714
2007-03-31,4252.2,1548.2,5801.5,2131.3,136.44,137.66,2218.3,438.7,3732.2,1670.6,1243.4,2.3,0.9,2.1,3.7,,454.9,371.9,309.7,616.5,,,158.7,,,1098.7,163.7,126.5127519,101.8,100.6,100.3,100.5,98.8,20.31,5.8,17.4,,,2880.85,2007.62,90.1,96.2,1357.23,1874.27,2216.03,3464.43,2904.96,356.9,368.7,62.14,47.2,52.83,16884,13234.2,,3059,,,259553.1203,18473541.7,0.86787
2007-04-30,,,,,,,,,,,,1.5,0.8,1.8,3.3,,512.8,471.1,782.3,590.9,,,158.4,,,1084.5,166.1,127.2665913,100.5,100.4,100.1,101.7,99.6,20.77,6.04,18.04,,,3091.26,2035.39,88.8,94.6,1426.11,1952.65,2340.64,3545.26,3110.38,381.2,419.2,67.51,47.46,53.47,16694,12919.3,,3062,,,,,0.86564
2007-05-31,,,,,,,,,,,,2.4,0.8,1.5,3.8,,579.3,425.6,341.1,608.6,,,174.7,,,1008.1,168.6,127.8082125,99.2,100.5,100.2,99.7,99.7,20.69,6.15,17.29,,,3315.45,2177.64,88.9,94.1,1534.84,2066.63,2523.21,3784.97,3328.32,488,523.8,67.48,47.76,53.74,17453,14935.2,,4884,,,,,0.861967742
2007-06-30,4771.4,1907,6795,2710.8,142.41,142.15,2336.8,615.5,4608.7,1885.4,1415.7,1.8,0.8,1.3,3.6,,455.2,553.5,372.1,584.5,,,190.7,,,984.3,170.7,128.426228,97.8,100.1,103,99.7,100.3,21.6,6.17,16.99,,,3458.49,2477.1,90,94.4,1722.58,2263.82,2739.74,4041.24,3460.88,448.8,669.9,71.32,48.22,53.61,18541,14265.9,,4916,,,259632.3761,18939776.6,0.856513333
2007-07-31,,,,,,,,,,,,2.4,0.9,1.4,3.8,,591.4,611.2,1033.3,605.1,,,205.3,,,1024.8,173,129.763345,100.1,100.3,100,99.3,100.4,20.71,11.57,15.6,,,3443.9,2814.29,88.7,93.1,1877.9,2454.64,3024.84,4341.2,3451.19,416.3,863.9,77.21,48.64,53.21,19332,15214,,6948,,,,,0.854770968
2007-08-31,,,,,,,,,,,,2.1,1.1,1.5,3.9,,509,492.5,348,622.2,,,210.6,,,1063.1,175.5,131.2904424,101.3,100.4,100,99.6,101.9,21.05,14.04,16.99,,,3573,2979.52,89.4,94.4,1936.22,2631.54,3259.81,4636.1,3584.54,544.3,596,70.8,48.68,53.23,19995,14681.7,,7007,,,,,0.853429032
2007-09-30,6222.3,2307,7590.2,3222.8,121.98,139.7,2432.2,774.5,5198.2,2149.1,1630.6,2.3,0.9,1.4,2.3,,690.9,597.4,419.8,637.2,,,216.5,,,1026.1,177.6,132.3788766,101.5,100.4,100.7,100.3,100.1,48.11,13.91,17.07,,,3771.25,3135.65,88.1,93.4,2051.99,2765.34,3417.38,4945.05,3769.87,492.7,324,77.13,49.07,53.78,18693,14459.1,,8346,,,261154.8464,19357419.6,0.851856667
2007-10-31,,,,,,,,,,,,2,1.1,1.5,3.9,,619.9,416.9,840.7,668.7,,,223.1,,,1487.9,186.8,134.0401397,102.9,100.6,100.3,104.9,100.3,22.21,14.06,17.01,,,4050.02,3237.42,86.5,92.4,2142.54,2831.81,3530.08,5144.82,4074.56,513.8,503.9,82.83,49.87,54.75,22225,15626.5,,9388,,,,,0.850203226
2007-11-30,,,,,,,,,,,,2,1.1,1.7,3.7,,607.7,438.6,342,677.4,,,228.7,,,1757.3,199,137.5017327,104.3,102.4,100.9,100.4,99.5,21.4,15.21,16.26,,,4340.28,3370.9,84.8,92.7,2255.52,3098.66,3769.71,5311.68,4384.45,578.5,641.8,92.53,50.48,55.82,22610,16631.9,,10688,,,,,0.84809
2007-12-31,5880.6,2047.7,8173.8,3206.2,139,156.58,2485.5,911,5782.6,2381.3,1779.3,2.9,1.2,2.2,3.7,,1028.6,1218.1,440.5,865.1,,,275.5,,,1945.1,214,140.218533,103.6,100.9,101.7,100.7,102.2,20.9,15.14,16.62,,,4681.77,4015.26,85.4,95.1,2713.51,3621.71,4401.61,5897.26,4642.6,708.9,596.7,91.53,51.05,55.94,24928,16119.9,,11808,,,270119.2454,19975663.1,0.846090323
2008-01-31,,,,,,,,,,,,1.7,1.3,2.2,3.9,,367.2,179.5,977.7,754.3,,,239.8,,,1218.7,230,143.5085925,103.2,101.5,101.8,101.1,100.6,21.97,15.85,16.25,,,4758.25,3928.51,85,96.5,2524.04,3269.41,4095.95,5650.35,4800.2,493.6,626.2,92.01,52.23,56.39,15558,16338.6,,2094,,,,,0.845335484
2008-02-29,,,,,,,,,,,,2,1.3,2.1,3.7,,492.7,653.1,450.2,740.9,,,195.8,,,1406.8,231,146.1779123,103.5,100.6,100.4,102.4,101.9,22.06,15.7,16.01,,,4812.19,4013.59,85,98,2565.18,3367.03,4246.37,6194.96,4856,440.7,571.6,94.82,52.86,57.12,20977,16026.5,,1969,,,,,0.844241379
2008-03-31,4630,1758.3,9035.3,3374.1,195.15,191.9,3128.2,599.4,5965.2,1933.7,1582.8,2.4,1.3,1.8,4.2,,549.3,539.9,556.5,852.6,,,231.3,,,1518.3,229.8,150.1035394,104.5,100.8,101.9,102.6,101.7,22.35,7.33,15.79,,,4932.13,4260.71,82.6,97.2,2734.55,3542.39,4428.23,6341.25,4967.4,417.9,346.2,103.12,53.49,57.67,23238,16812.1,,5083,,,275809.2859,20505651.8,0.839829079
2008-04-30,,,,,,,,,,,,1.6,1.3,1.5,4,,622.5,758.7,1443.3,837.5,,,231.2,,,1618.2,237.5,155.0909513,104.5,101.7,101,102.6,101.7,22.19,10.79,14.88,,,5216.67,4306.64,83.2,100.3,2867.48,3663.73,4563.15,6549.92,5259.3,572.2,2313.4,110.19,54.25,58.63,25211,17889.5,,4544,,,,,0.830153866
2008-05-31,,,,,,,,,,,,2.7,1.3,1.5,4.1,,664.2,841.4,643.1,893,,,253,,,1618.8,242.7,159.5635178,103.5,101.5,100,103.7,102.6,20.94,6.2,15.66,,,6063.97,4323.43,83.9,102.6,2971.53,3676.02,4598.28,6829.41,6126.5,538,11011.9,123.5,54.99,59.51,24286,19306.1,,7745,,,,,0.826422597
