"Variables ->","Short","Long","Infl","Growth","Wage","Y","N","W","Q","H","A","dA","P","R","R20","R20exp","term20","Pk","Rk","Lambda","dP","d4P","dW","RMC","Mp","Mw","Ey","Ep","Ea","Er","Eterm20","Ew","ttrend"
"Comments ->","Short term rate","Long term rate","Price inflation","Output growth","Wage inflation","Output","Labor","Wage rate","Nominal marginal cost","Consumption habit","Productivity","Rate of change in productivity","Final prices","Interest rate","5-year interest rate","5-Year expectations of short rates","5-year term premium","Price of capital","Rental price of capital","Households shadow value of wealth","Inflation Q/Q","Inflation Y/Y","Wage inflation Q/Q","Real marginal cost","Measurement error on price inflation","Measurement error on wage inflation","Consumption demand shock","Cost push shock","Productivity shock","Policy shock","Long-term rate shock","Wage shock","Time trend"
"Class[Size] ->","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]"
"2011Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9816509720250112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9877295966495898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9938458616151651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q1",NaN,NaN,NaN,NaN,NaN,1.5519465293293773,NaN,1.7313525130113012,NaN,NaN,1.0000000000000000,1.0074170717777329,1.0000000000000000,1.0174924957880032,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,1.0061922463256359,NaN,1.0136552464388315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q2",6.6155655707781902,11.1728069155696907,0.7549608376803445,-4.6586790456891780,1.5647860295957758,1.5346627378862967,0.7341424972084625,1.7384077886290044,0.8220520455586577,1.5287087049588810,1.0061571922612360,1.0061571922612360,1.0019187986113336,1.0161473274838064,1.0270061839200988,1.0159258578728920,0.0108475803131445,1.5482649057671201,0.0504629057168832,0.6361917075333907,1.0019187986113338,1.0206466729661694,1.0040750081596219,0.8204777140602888,0.0000000000000000,0.0000000000000000,-0.0224762736136265,-0.0039833433193487,-0.0012513863564988,0.0009259683815781,0.0108475803131445,-0.0134120179108090,1.0000000000000000
"2012Q3",7.5462444423838875,7.4444594163034568,2.0860702115007848,6.7634699045067830,8.3563898509385659,1.5602327025172071,0.7421005003600512,1.7737904836878688,0.8399965078989752,1.5615124503033753,1.0119519797388667,1.0057593261989286,1.0071056545746020,1.0183555515883835,1.0181138124751179,1.0170657715421987,0.0010299248614636,1.5454290671071249,0.0524236008649694,0.6393716071638421,1.0051769224915807,1.0196167635259048,1.0203535069793772,0.8340698953316740,0.0000000000000000,0.0000000000000000,0.0099545282796054,0.0028149486762081,-0.0005206481549002,0.0022963281647807,-0.0076481393890520,0.0224180310106318,2.0000000000000000
"2012Q4",8.7549514274492815,11.1459811914332079,5.0044467472351997,5.8483322110730782,4.2528065960386838,1.5827092704032248,0.7488875480813393,1.7923913765186119,0.8495443279604576,1.5902922461613602,1.0172267889574709,1.0052125094117266,1.0195507491002680,1.0212306184973152,1.0269419260871706,1.0177238974407163,0.0090167214548352,1.5508073553684421,0.0537832673392598,0.6367263834975248,1.0123572879063252,1.0258640584801837,1.0104865219437136,0.8332535959687759,0.0000000000000000,0.0000000000000000,0.0116931229821052,0.0091276678252894,-0.0007085229630561,0.0012590395078091,0.0081927815656644,-0.0069965683863246,3.0000000000000000
"2013Q1",9.3420680882693610,11.6922890613390109,4.8125182363053085,2.2258212093570506,11.7511032872534429,1.5914550642502407,0.7477205243286875,1.8436337079717189,0.8667737657169341,1.5977483049136469,1.0244442542905106,1.0070952371795443,1.0316665761636106,1.0226300794414482,1.0282513347766775,1.0189455304668396,0.0090913273297743,1.5842017863549060,0.0551772599603787,0.6228433617772117,1.0118834958181675,1.0316665761636108,1.0285888071792868,0.8401685057396622,0.0000000000000000,0.0000000000000000,0.0020675213920241,0.0000664520237080,0.0016521401836686,-0.0000859135775361,0.0018779501659061,0.0280067213190426,4.0000000000000000
"2013Q2",8.2205974655972724,7.5135085005893725,1.5821330720358739,6.9170390714229235,9.5696075935290636,1.6185744770936008,0.7548827550039581,1.8865702338212318,0.8860661101503812,1.6255090080361121,1.0320160129247462,1.0073910889758266,1.0357336156948711,1.0199585883796105,1.0182777975698172,1.0181370732052939,0.0001382079523842,1.6210100869397688,0.0573665596362806,0.6111397033795268,1.0039422034455983,1.0337500575200358,1.0232890761672773,0.8554961398601721,0.0000000000000000,0.0000000000000000,0.0137825693875746,-0.0102034771356623,0.0002617726911219,-0.0016030226705655,-0.0071348539114352,0.0045118953422157,5.0000000000000000
"2013Q3",6.4380470074692777,3.9326968049197921,-4.4927490106628181,-1.6297452515868984,4.0486339952513379,1.6123589036576600,0.7477893593085985,1.9054323373427442,0.8843495152721415,1.6141227814461083,1.0378048391504819,1.0056092407028938,1.0245235249677229,1.0157266728331023,1.0098084388099455,1.0152954110180918,-0.0054189671663286,1.6331263043374020,0.0570355525957750,0.6091260093657115,0.9891766661260413,1.0172949782517888,1.0099980924024796,0.8631812678971941,0.0000000000000000,0.0000000000000000,-0.0101438702864513,-0.0207491252726981,-0.0017729204122084,0.0015955474908971,-0.0055295335282360,-0.0044330655921915,6.0000000000000000
"2013Q4",5.2035328735544208,6.5854154598938370,-0.0655416223094585,2.4327409069367931,2.0827311383853329,1.6220829944456505,0.7492953203744690,1.9155449388789911,0.8866814782927263,1.6240293141183446,1.0419654131521678,1.0040090138769171,1.0244371966759087,1.0128061341985606,1.0160758703698936,1.0153825934160006,0.0006825411330491,1.6407187931645693,0.0575308378971425,0.6058885551233975,0.9999157381068271,1.0047927458049077,1.0053072477768219,0.8655303430701543,0.0000000000000000,0.0000000000000000,-0.0001776726699750,0.0074935634925686,-0.0017721816070769,-0.0015554990375140,0.0050177148661120,0.0023674409772833,7.0000000000000000
"2014Q1",4.5975312358022089,11.3109083937502835,-0.9998892037788756,8.0361002102639070,-2.1740294671048574,1.6542113459279530,0.7611414858178673,1.9063976515077319,0.8882287325677907,1.6605448660455773,1.0460654394605593,1.0039348967409463,1.0220191438886825,1.0113755666360933,1.0273370532283608,1.0149875345972554,0.0120937379130211,1.6494138204214539,0.0587727218877138,0.6044417879444625,0.9976396280854776,0.9906486916433767,0.9952247075045849,0.8690920692426245,0.0000000000000000,0.0000000000000000,0.0160449581559774,-0.0059943180772185,-0.0004126940473397,-0.0000466839311003,0.0115477050065819,-0.0086149592662166,8.0000000000000000
"2014Q2",6.3886799079984113,10.5731548789998602,5.3379892772849136,-0.8778591712352254,-3.4403675202322650,1.6508689540939721,0.7565550833555448,1.8916132093990266,0.8742735165966559,1.6583195775443604,1.0502804920970970,1.0040294349450176,1.0354905767402482,1.0156097216515390,1.0255707479022451,1.0165418952273730,0.0088427164274264,1.6496639107979927,0.0577324402374392,0.6000993246508358,1.0131811942389928,0.9997653460784319,0.9922448277792344,0.8443085202657198,0.0000000000000000,0.0000000000000000,-0.0049092807136669,0.0175168630763499,-0.0002520892971414,0.0009022672184327,-0.0008322739029905,-0.0072875815128348,9.0000000000000000
"2014Q3",6.7825231027547552,18.0417496465950862,1.7091905582483966,-1.2531443448520634,4.4870964208079567,1.6460332833645970,0.7504951221856995,1.9125104092928871,0.8747252181562915,1.6505844534220557,1.0556598175037306,1.0051217988405106,1.0398949009217195,1.0165431152894888,1.0435929525876659,1.0165572200790793,0.0262478775002856,1.6696246577931804,0.0575930729153445,0.5934266587238403,1.0042533696398632,1.0150034387492286,1.0110472901066807,0.8411669461798218,0.0000000000000000,0.0000000000000000,-0.0075620493035021,-0.0096585269931985,0.0007505523251741,0.0011114925847285,0.0191737043583444,0.0218941388894509,10.0000000000000000
"2014Q4",8.0074774837573202,7.3733385457740352,5.9172054945470869,1.5732679344447689,7.1870750755014168,1.6525095658818190,0.7489126180912251,1.9460408056407237,0.8834592778996683,1.6576947547097078,1.0620527470159107,1.0060558613733133,1.0550914566472354,1.0194516981497206,1.0179449346913596,1.0182233295000656,-0.0002734497097675,1.6901689342893063,0.0583969963118498,0.5838158359565724,1.0146135496116448,1.0299230251212996,1.0175321379611388,0.8373295720799760,0.0000000000000000,0.0000000000000000,-0.0003300881208427,0.0120388573253286,0.0007007739444490,-0.0001835560442675,-0.0212717517099960,0.0108852723580803,11.0000000000000000
"2015Q1",7.5941934864359553,12.3274386259908209,3.1221441597144692,1.1284945539671769,0.4543242703524512,1.6572213147996486,0.7463246588739290,1.9488396101093650,0.8771392973842301,1.6589111314805240,1.0687742249963039,1.0063287609765887,1.0632370015416770,1.0184694503031191,1.0297757812198218,1.0169825546268680,0.0125011272478774,1.7272045580530597,0.0581445575869413,0.5708178372725381,1.0077202263776506,1.0403298293377996,1.0014382044099635,0.8249706284792495,0.0000000000000000,0.0000000000000000,-0.0035233397694321,-0.0052104142760288,0.0001360099034957,-0.0004911767766339,0.0127198870156914,-0.0211636358854913,12.0000000000000000
"2015Q2",7.5978790369717224,12.5187882986560393,3.0880700415224482,2.9354229547568687,5.2610061218741375,1.6692513846058050,0.7469105943046587,1.9739832283026157,0.8832074865310711,1.6716502253231789,1.0756881338496038,1.0064690078517975,1.0713563903226362,1.0184782055297605,1.0302354896482928,1.0173531380796894,0.0125831149584737,1.7502449636704271,0.0589718127914481,0.5637394119398872,1.0076364806427791,1.0346365427054824,1.0129018406968029,0.8243825252818957,0.0000000000000000,0.0000000000000000,0.0012793037628651,0.0010361819122389,0.0000312669484030,-0.0000066290328926,0.0025822131601717,0.0104004722309561,13.0000000000000000
"2015Q3",9.7893819244874116,16.1195682591015697,7.7289634044759037,0.3357292238959432,6.1238132633471194,1.6707928548587323,0.7418802392165073,2.0035405287682435,0.8855746796087585,1.6734420777104737,1.0839819692882937,1.0077102602303589,1.0918267627988798,1.0236975910901200,1.0389245590885829,1.0191952661542962,0.0191727391696239,1.7722473824102529,0.0591844738853650,0.5531243144998560,1.0191069681957834,1.0499395293035194,1.0149734303928424,0.8110944975726757,0.0000000000000000,0.0000000000000000,-0.0048823241901245,0.0162323478237043,0.0011383617655304,0.0017903901203363,0.0091062472028449,-0.0005883782909641,14.0000000000000000
"2015Q4",11.5782793905838481,15.5658046315569916,8.4369330506976752,-1.0096360863758678,9.0893224075369083,1.6668837266729528,0.7344546613920344,2.0478707519409958,0.8922068467254076,1.6699631896672900,1.0923795655729915,1.0077469889007575,1.1146112621094313,1.0279779348591578,1.0375835147285770,1.0197884591725528,0.0172992531878081,1.7976573224370025,0.0594882029453109,0.5438931868319438,1.0208682366899891,1.0564119869298649,1.0221259428178402,0.8004645898130283,0.0000000000000000,0.0000000000000000,-0.0078863936426952,0.0076933387310845,0.0000655457375629,0.0016702716606781,0.0019610618521090,0.0075586726962666,15.0000000000000000
"2016Q1",12.9266180154167767,17.8650622180460559,9.0815032439365027,5.9423086838860364,8.7932141477017005,1.6912824338842367,0.7390883851993449,2.0917146405740641,0.9076259884581512,1.6991036535464712,1.1014201390115750,1.0082760367581951,1.1396615135257440,1.0312159659487412,1.0431629585339526,1.0204993222985406,0.0219653648396581,1.8350706771719092,0.0614020756326435,0.5325525651589113,1.0224744287698158,1.0718790936294098,1.0214094998873890,0.7963996131186796,0.0000000000000000,0.0000000000000000,0.0117552975404560,0.0084185567402289,0.0005575865332532,0.0010351794452418,0.0081259622894116,-0.0015124128139797,16.0000000000000000
"2016Q2",14.4401332015225261,14.1463688869053179,10.9672260957477210,-1.7048902742519840,14.6091863462345373,1.6844803889796334,0.7302839258040789,2.1661248806528057,0.9250469238295815,1.6921821345203218,1.1102159694466531,1.0079858994070796,1.1706465751152342,1.0348628198380068,1.0341539798792738,1.0213763800760427,0.0124325717942544,1.8731892249474749,0.0623289360830747,0.5203969447303055,1.0271879511782693,1.0926770827051280,1.0355738008595283,0.7902017086057962,0.0000000000000000,0.0000000000000000,-0.0068578784359919,0.0125786017935200,-0.0002025695235895,0.0006488294413525,-0.0051397200774720,0.0201815228578653,17.0000000000000000
"2016Q3",13.0292703514558728,15.1342545842099980,4.6703927545413535,2.6666967647586635,11.9075543213412871,1.6956020235019720,0.7289759043512556,2.2288773946589058,0.9427811083432680,1.6985376712094902,1.1195513168985056,1.0084085868954895,1.1841473958867552,1.0314629026303614,1.0365396341347954,1.0195646303343004,0.0165121874231983,1.9447740189627456,0.0639432622010511,0.5029530355267207,1.0115327897065707,1.0845561184552879,1.0289699428535199,0.7961687131332678,0.0000000000000000,0.0000000000000000,0.0009208451626207,-0.0114635911517171,0.0004756988246517,-0.0004049478605834,0.0065661299877948,-0.0019989227533224,18.0000000000000000
"2016Q4",10.2809542695261484,12.0879303683111505,-0.8275153597943899,8.0887308542611080,13.8415723260618364,1.7294074630292231,0.7362687794615618,2.3039752946014369,0.9714813331782914,1.7280000081290043,1.1305615102927860,1.0098344696023243,1.1818491409505367,1.0248720106401841,1.0292006631518014,1.0185431868279113,0.0104090875928221,2.0202335611678390,0.0672034827116847,0.4870089680594641,0.9980591479200972,1.0603240619638603,1.0336931497993067,0.8220011332385022,0.0000000000000000,0.0000000000000000,0.0115371206460936,-0.0152137292764569,0.0015113673870001,-0.0008429038446568,-0.0028006623457366,0.0123661372279599,19.0000000000000000
"2017Q1",9.7910606199768750,7.9433978482448158,3.7208441114372275,8.6587965748265550,12.6874077995018553,1.7663291856023442,0.7435858253397315,2.3751033386126874,0.9968336690435849,1.7649457047076800,1.1433357804766648,1.0112990492490501,1.1927136655799382,1.0237015993844480,1.0192993387053058,1.0200633857654691,-0.0007492998540605,2.0772059197115400,0.0704294561129101,0.4725674664775849,1.0091928184849919,1.0465507972538870,1.0308718779137578,0.8357694707546508,0.0000000000000000,0.0000000000000000,0.0129513842251556,0.0110233220830213,0.0016889383972185,-0.0010431410950377,-0.0090765699283182,0.0031651579532453,20.0000000000000000
"2017Q2",11.3219279716449019,13.5419235101515607,7.5643737792748968,2.6366906400500665,9.9216500044936424,1.7778617325537418,0.7401606968175242,2.4324442173370509,1.0065026818722602,1.7779363349619000,1.1561261233717304,1.0111868648856008,1.2150149564323340,1.0273634589865399,1.0326970075348554,1.0209705487182814,0.0114201407401872,2.1109041637525872,0.0715769040725362,0.4630454915060971,1.0186979419251916,1.0379007484071208,1.0241424774207324,0.8283870717342183,0.0000000000000000,0.0000000000000000,-0.0008398578422467,0.0125557703896715,0.0002736620212812,0.0008710431318278,0.0120195806234356,-0.0032918730145627,21.0000000000000000
"2017Q3",12.5179193921739351,12.8404820325391498,10.7741310166168542,3.1581540267103887,8.4980068427653563,1.7917359205113423,0.7377229984202167,2.4827854424809339,1.0137885693883977,1.7931055892468675,1.1689984357210808,1.0111340035391723,1.2474610766103109,1.0302334016783021,1.0310088060142228,1.0217230804005146,0.0090472496808504,2.1668291631151271,0.0726576558230799,0.4493446317245965,1.0267042969357754,1.0534677363168488,1.0206957367347129,0.8126815244152830,0.0000000000000000,0.0000000000000000,0.0011480136869178,0.0142884904244013,0.0003212275111658,-0.0012480830444306,-0.0000888629112994,-0.0042476599450667,22.0000000000000000
"2017Q4",13.1459848057186086,7.8441844968746093,7.8112606003496108,5.6117122702901217,11.1959751741540821,1.8165039476959852,0.7392594998202422,2.5504105084676025,1.0307703772293946,1.8198063449240556,1.1826947914853874,1.0117163165884462,1.2715514821159737,1.0317437384640396,1.0190634882265361,1.0216056676833607,-0.0024915168287259,2.2299860848588966,0.0748959383762110,0.4374211075351970,1.0193115488389612,1.0758999926955921,1.0272375795465811,0.8106399085895459,0.0000000000000000,0.0000000000000000,0.0081554530718876,-0.0026195326536073,0.0009440128218427,0.0002532199152887,-0.0097293165734062,0.0077898300096607,23.0000000000000000
"2018Q1",13.0745945632140046,4.5121339011429047,7.1502596192389412,-1.6127951454597245,14.1409837311942113,1.8096027422309706,0.7284132255853760,2.6382117053474650,1.0442779242694742,1.8080721480595092,1.1957452805643920,1.0110345366978524,1.2940192135047883,1.0315719517033988,1.0111741345406295,1.0211600859144563,-0.0098271550393730,2.2928899997226422,0.0755891278163722,0.4250045596956720,1.0176695412689281,1.0849370228986119,1.0344262998401053,0.8070034149192404,0.0000000000000000,0.0000000000000000,-0.0120422804062097,0.0025732450570222,-0.0002482604661139,-0.0003615392935126,-0.0078339415763922,0.0128815125720143,24.0000000000000000
"2018Q2",12.7778852516687405,4.0139363681500289,4.3668507555634495,8.5215251635793532,6.3233245467266492,1.8476208832637622,0.7366845692815222,2.6789801423154391,1.0583254741036920,1.8519332974092508,1.2071591803186812,1.0095454273914439,1.3079741525479931,1.0308582847632135,1.0099998039696385,1.0196692575255555,-0.0095281806218359,2.3339506905562697,0.0782153698897601,0.4193004716481147,1.0107841822575483,1.0765086846244403,1.0154530574196674,0.8091333242648762,0.0000000000000000,0.0000000000000000,0.0157330767391113,-0.0034435539417263,-0.0011155027495432,0.0016433038817366,-0.0016664565903376,-0.0189138237587879,25.0000000000000000
"2018Q3",11.2823537435228651,-0.3719993036653548,2.6484859524929845,-2.6363026689296434,10.7437621050955805,1.8360346355535289,0.7246321768878466,2.7490037744951090,1.0632053506025061,1.8288433180197283,1.2195412854489980,1.0102572264968801,1.3165501672993543,1.0272686320603797,0.9997201341699037,1.0191382953574359,-0.0192373667711380,2.4149877709394612,0.0780832739364814,0.4045978984371389,1.0065567157689279,1.0553837646596378,1.0261381676831496,0.8075691887863750,0.0000000000000000,0.0000000000000000,-0.0176048026256414,-0.0025087344906956,0.0009158661859610,-0.0000215480540078,-0.0116148222736692,0.0135076269569573,26.0000000000000000
"2018Q4",11.1613295681057973,3.9040373696370860,4.8058946395941806,4.5690189612019712,9.1378251296666164,1.8567100954243887,0.7244534253629802,2.8101508125305679,1.0743100582049312,1.8464265141608238,1.2335787540120606,1.0115104496506606,1.3321738641124736,1.0269786908066485,1.0097409382682911,1.0198560772325060,-0.0099677153999082,2.4861831414155255,0.0797872932274023,0.3917658627943280,1.0118671488570530,1.0476759162716867,1.0222433445173020,0.8064338200484529,0.0000000000000000,0.0000000000000000,-0.0017457001103232,0.0083788212606566,0.0015212580472822,0.0007842801370974,0.0054221780170022,-0.0047194878562855,27.0000000000000000
"2019Q1",10.7812013378389420,3.0208336419459214,4.6204418958084705,7.1903972882213889,9.9443350010664773,1.8896029421372411,0.7303774840015624,2.8781494185663012,1.0959272769665351,1.8856827093586046,1.2452496617114155,1.0094610154896042,1.3473733828046366,1.0260685382594867,1.0076629707662104,1.0193184736385386,-0.0115004815345807,2.5202617546702681,0.0828346962769768,0.3881776263179917,1.0114095607950466,1.0412313578832741,1.0241974935055174,0.8133805305588697,0.0000000000000000,0.0000000000000000,0.0080940790884825,0.0020478427935752,-0.0016226672501624,0.0000056006722899,-0.0035263092146542,0.0048695477225937,28.0000000000000000
"2019Q2",9.0275383235468851,3.9400654509575244,-1.0375265448666771,5.2898880483716688,6.5740607568274179,1.9142279933818267,0.7327444258731191,2.9243614204590371,1.1051424241667200,1.9063193795687432,1.2574027097455560,1.0097595272721758,1.3440696914125021,1.0218801227817567,1.0098257946473179,1.0175815076066475,-0.0076509054527592,2.5873295286189473,0.0846197826005515,0.3796609079000070,0.9975480505743274,1.0275965230614028,1.0160561510791037,0.8222359534090153,0.0000000000000000,0.0000000000000000,0.0014179325145800,-0.0151416508966813,0.0004983542949909,0.0010358681305282,0.0015494797749054,-0.0078721772597292,29.0000000000000000
"2019Q3",7.4441806210657164,6.3048967550361681,-0.7825115140347684,1.1573506154341875,5.7005142886342890,1.9198204294425256,0.7282584353974598,2.9651754627693561,1.1059249538173885,1.9060837714728016,1.2688443126649545,1.0090993941962425,1.3416083051507106,1.0181131504161260,1.0154112692933988,1.0168814095153824,-0.0014467802730889,2.6346011957151223,0.0849270927907561,0.3727704211242132,0.9981687063717625,1.0190331811682944,1.0139565657051757,0.8243277486964817,0.0000000000000000,0.0000000000000000,-0.0116533495754016,-0.0007793669204913,-0.0004217155341081,0.0004182997821671,0.0046739440891184,-0.0025667655723131,30.0000000000000000
"2019Q4",7.5916660124823361,6.3646543556667483,4.4193533968422667,5.9975433270134957,8.5025540503413310,1.9481826165598088,0.7308261230347560,3.0265745426466832,1.1189357361100825,1.9324052576039117,1.2830655769420718,1.0112080450967609,1.3562501174229111,1.0184634461941700,1.0155528097350648,1.0189836766997125,-0.0033726308076508,2.7046155922751023,0.0871956460054886,0.3614256559411791,1.0109136267388834,1.0180729062166958,1.0207067273583807,0.8250216694810217,0.0000000000000000,0.0000000000000000,-0.0008558814360138,0.0138636442602028,0.0022543105796875,-0.0008717018918137,-0.0022152065891796,0.0052176715568694,31.0000000000000000
"2020Q1",7.1079762003033489,9.0470129088415110,1.5852135186535512,3.1999019906339399,11.1089859134184188,1.9635849252233364,0.7295091159777538,3.1083707505915972,1.1367396069096383,1.9489377406647295,1.2955441522369220,1.0097255943258880,1.3616069614108650,1.0173150742460757,1.0219265415041039,1.0179815472631530,0.0038678204971854,2.7384848768107073,0.0892833902412827,0.3584859290572703,1.0039497463772633,1.0105639452195507,1.0270260014390338,0.8348514946866717,0.0000000000000000,0.0000000000000000,-0.0070021712848425,-0.0083904646831245,-0.0010914952348398,-0.0002504640812450,0.0065659251433060,0.0118156746978975,32.0000000000000000
"2020Q2",7.0138386934001700,6.5121470278383624,3.4554295239324699,4.3079967280819300,8.8754908941807820,1.9844390821827178,0.7301790141790310,3.1755380439194432,1.1508581274905547,1.9694556152888878,1.3081022027930003,1.0096932632781330,1.3732347121219712,1.0170917244076512,1.0159022418449797,1.0182501042439462,-0.0023084440515092,2.7892987620906649,0.0913523138495951,0.3515322743110985,1.0085397262504139,1.0216990390422538,1.0216085205778820,0.8380636735523584,0.0000000000000000,0.0000000000000000,-0.0044043794760419,0.0042180458504709,0.0001968703088575,-0.0010272182649189,-0.0054027004492576,-0.0014486714995699,33.0000000000000000
"2020Q3",7.3194449660138137,5.3873150308635473,4.5841541523577636,10.6264370477098122,5.6738348596607882,2.0365083862188751,0.7419003219061897,3.2196542364206269,1.1675951799674098,2.0283499715047433,1.3212162166752766,1.0100252211595360,1.3887797953114891,1.0178169820751706,1.0132403822757521,1.0187452581485952,-0.0054182364586378,2.8401828717477535,0.0951126950284946,0.3456222050528883,1.0113200482425162,1.0351604041057874,1.0138925095183968,0.8407345670704613,0.0000000000000000,0.0000000000000000,0.0144966440946981,0.0032795440270669,0.0005544054282313,-0.0011878018949755,-0.0035714812174304,-0.0082691071130237,34.0000000000000000
"2020Q4",8.5795339572735436,2.8071930158675626,7.8290410792095901,1.0979019749474386,5.4774635793957334,2.0421633748936334,0.7373378042020715,3.2628657144161251,1.1679194255456247,2.0364338742253998,1.3330831348896379,1.0089818139261288,1.4156606758111328,1.0208128622281527,1.0071609680249936,1.0192512232401605,-0.0119328128106731,2.8746484599798956,0.0954032910270435,0.3404364464600144,1.0193557543034493,1.0438050162171499,1.0134211548267169,0.8249995535663516,0.0000000000000000,0.0000000000000000,-0.0074262893400539,0.0116847379103813,-0.0007750244939620,-0.0008712367260579,-0.0075982236437629,-0.0023577406792220,35.0000000000000000
"2021Q1",8.3523496299872626,3.5602515365325411,3.2375789990766908,3.9154448108510178,1.8599628316875094,2.0618865770890444,0.7383035810380288,3.2784526719578766,1.1648118167130634,2.0570256434137084,1.3441973929616280,1.0083372580307304,1.4269916073369047,1.0202720772878298,1.0089315834106272,1.0176847214952487,-0.0086382335843483,2.9265558062221757,0.0960683939886148,0.3353552460988040,1.0080039883281213,1.0480202053743104,1.0047770760141557,0.8162709652419544,0.0000000000000000,0.0000000000000000,-0.0001383473889287,-0.0091258500881257,-0.0004838206019481,0.0003617779722519,0.0009080166641903,-0.0151220013101763,36.0000000000000000
"2021Q2",10.0770479492204803,9.2549256561262787,7.7935929244417732,2.9895678411385660,2.0495209926281737,2.0771271426961704,0.7378577326286671,3.2955930532867286,1.1611407904724782,2.0773158086453747,1.3549513444089714,1.0080002769709657,1.4544863475350633,1.0243846929275140,1.0224222441700359,1.0189194807441337,0.0034318280187494,2.9518971145471631,0.0964734820952829,0.3311698514468261,1.0192676257216891,1.0591680611448715,1.0052281923955955,0.7983167339042254,0.0000000000000000,0.0000000000000000,0.0000655053375521,0.0174353921441471,-0.0002429511962175,0.0016175759863676,0.0103424148862280,-0.0089078080496266,37.0000000000000000
"2021Q3",10.7161232146143544,9.7670357848801803,6.5292090320551139,9.6016530167021443,6.4523708518383431,2.1263329744674317,0.7497552606865832,3.3475428268072567,1.1832796610694098,2.1383581628986317,1.3650388275492007,1.0074449043368634,1.4779460277809151,1.0259128006230229,1.0236442357343523,1.0192059081973373,0.0043452374943589,2.9901613883646969,0.1006418624539413,0.3285404199204258,1.0161291855957326,1.0642047304910764,1.0157634066708312,0.8006244063229174,0.0000000000000000,0.0000000000000000,0.0216628628086887,0.0019758918684761,-0.0004932422140994,0.0003777083083225,0.0015997750793594,0.0056552019016110,38.0000000000000000
"2021Q4",11.7648593933728893,14.5721412358611371,8.4219273163296791,4.7585844264620754,11.8498965460179697,2.1512670565509451,0.7530231208470041,3.4440506934259929,1.2120365671061883,2.1698085303301946,1.3750524620012003,1.0073357872683943,1.5087329356452179,1.0284253993130570,1.0351815074336388,1.0203220003289122,0.0144585167683762,3.0387725300724089,0.1042965735260257,0.3234546906978423,1.0208308742576540,1.0657447518493501,1.0288294643599161,0.8033473244142135,0.0000000000000000,0.0000000000000000,0.0128503404086595,0.0101839027533932,-0.0001055538455265,-0.0002816830400732,0.0109823267728891,0.0144579537650874,39.0000000000000000
"2022Q1",12.4424151577178268,17.1413173328376445,7.1272542924322799,-3.8547254406467122,10.3380409260702599,2.1314638871772362,0.7421567900862113,3.5306781685829618,1.2240512199921501,2.1486238467196603,1.3823421989495912,1.0053014246000340,1.5353054052628732,1.0300519822297856,1.0414034705826367,1.0191917986045864,0.0215593354452322,3.0736178762696040,0.1043608388587403,0.3197870799780955,1.0176124408699885,1.0759035984297818,1.0251527874785122,0.7972688794009484,0.0000000000000000,0.0000000000000000,-0.0086191318290766,0.0024436074866415,-0.0020296586633586,0.0010559034567543,0.0099925220305313,0.0003590478033946,40.0000000000000000