"Variables ->","Short","Long","Infl","Growth","Wage","Y","N","W","Q","H","A","dA","P","R","R20","R20exp","term20","Pk","Rk","Lambda","dP","d4P","dW","RMC","Mp","Mw","Ey","Ep","Ea","Er","Eterm20","Ew","ttrend","alpha","beta","gamma","delta","k","pi","eta","psi","chi","xiw","xip","rhoa","rhor","kappap","kappan","rhoterm20","Short_","Long_","Infl_","Growth_","Wage_","std_Mp","std_Mw","std_Ey","std_Ep","std_Ea","std_Er","std_Eterm20","std_Ew"
"Comments ->","Short term rate","Long term rate","Price inflation","Output growth","Wage inflation","Output","Labor","Wage rate","Nominal marginal cost","Consumption habit","Productivity","Rate of change in productivity","Final prices","Interest rate","5-year interest rate","5-Year expectations of short rates","5-year term premium","Price of capital","Rental price of capital","Households shadow value of wealth","Inflation Q/Q","Inflation Y/Y","Wage inflation Q/Q","Real marginal cost","Measurement error on price inflation","Measurement error on wage inflation","Consumption demand shock","Cost push shock","Productivity shock","Policy shock","Long-term rate shock","Wage shock","Time trend","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Class[Size] ->","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","Series[44-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]"
"2011Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9816509720250112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0074170717777329,0.9962287197546357,0.6000000000000000,0.0300000000000000,10.0000000000000000,1.0061922463256359,6.0000000000000000,0.2500000000000000,0.8500000000000000,60.0000000000000000,300.0000000000000000,0.9000000000000000,0.8500000000000000,3.5000000000000000,0.0000000000000000,0.8000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0099503308531681,0.0099503308531681,0.0010000000000000,0.0010000000000000,0.0099503308531681,0.0099503308531681
"2011Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9877295966495898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9938458616151651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q1",NaN,NaN,NaN,NaN,NaN,1.5519465293293773,NaN,1.7313525130113012,NaN,NaN,1.0000000000000000,1.0074170717777329,1.0000000000000000,1.0174924957880032,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,1.0061922463256359,NaN,1.0136552464388315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q2",7.7181784393441522,9.0245317930021169,4.9893729970327083,5.3901573118463872,8.9573666727835679,1.5725539566752698,0.7503475638913351,1.7691074417857240,0.8466672821700414,1.5718442868019225,1.0087332378029552,1.0087332378029550,1.0123200690274032,1.0187640246581693,1.0218729567422484,1.0188659288746451,0.0029470012700663,1.5719534450049193,0.0532571993825598,0.6265644263053514,1.0123200690274032,1.0312423640136841,1.0218066098559886,0.8363632294512208,0.0000000000000000,0.0000000000000000,0.0053499659273602,0.0067035249259388,0.0013056231035304,-0.0004277428227131,0.0029470012700663,0.0086627423960081,1.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q3",7.5706004308977333,0.1992102430314682,1.1198438909517738,0.9641841326264970,7.5901053428289744,1.5764089149574934,0.7449219138277924,1.8018424808306936,0.8498830855125382,1.5740750334874298,1.0185711807317703,1.0097527696720319,1.0151655608591699,1.0184134054937721,1.0010529753063853,1.0179424200286633,-0.0167309333540094,1.5895424254825739,0.0535905309069419,0.6196522282808118,1.0028108618201164,1.0277767967089817,1.0185037032074926,0.8371866799670126,0.0000000000000000,0.0000000000000000,-0.0064229027997383,-0.0104485679217852,0.0011407570325391,0.0001637943270962,-0.0190885343700624,-0.0013794053727947,2.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q4",6.7462284269421771,-0.0275384477150812,-2.9801040097724076,6.8505945536411019,7.8890516131711648,1.6030133879989994,0.7499237624940046,1.8364828259083648,0.8614000834117899,1.6028944342201674,1.0288529015064101,1.0100942584761261,1.0078897202455215,1.0164570623933287,1.0005236749852999,1.0170884421903257,-0.0164205391755142,1.6000695734024388,0.0552334346453022,0.6186816085448470,0.9928328531875231,1.0141308216623584,1.0192249574789143,0.8546570781592587,0.0000000000000000,0.0000000000000000,0.0092718941781747,-0.0138325747013841,0.0005697151189967,-0.0001344652992971,-0.0030357924923067,0.0072021136656967,3.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q1",6.6854361991740667,2.9025985541948134,2.9712624288952081,0.8787535020176110,5.6404297698050048,1.6066098399515045,0.7444026482168933,1.8618488978610657,0.8606776413741908,1.6001286482443813,1.0388091477683363,1.0096770357038878,1.0152971546527114,1.0163129433219031,1.0073851165806416,1.0181067895397760,-0.0105868338134683,1.6426358066918365,0.0553109267063211,0.5991677804292416,1.0073494493081896,1.0152971546527116,1.0138123110082200,0.8477100890414601,0.0000000000000000,0.0000000000000000,-0.0091908948264478,0.0138629027545856,-0.0001477435192095,-0.0011574726165696,0.0025495975269430,-0.0050864404730177,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q2",7.4972848469885696,5.1672046764851300,4.2017873027039307,5.8548125800903819,5.4232822008274013,1.6297801472798681,0.7473596203193651,1.8865949932280761,0.8654175516094753,1.6247778834771736,1.0496213265310690,1.0104082436951582,1.0258332269843160,1.0182392655414376,1.0127203184653899,1.0188057667115720,-0.0059910295933392,1.6718290737033041,0.0564176137888269,0.5877993159291945,1.0103773287291526,1.0133487010386901,1.0132911405406957,0.8436240207909611,0.0000000000000000,0.0000000000000000,0.0038551493437129,0.0031555900575731,0.0009480190296180,0.0004902451886177,0.0024784374574355,-0.0025191226334789,5.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q3",6.7219403446426202,12.7411695107281098,-1.1307705475622112,1.2103810687786443,7.1119313286899279,1.6347519691940005,0.7419147361073070,1.9193294824834739,0.8671235670304988,1.6291062056511363,1.0605499412429675,1.0104119594711520,1.0230852347902200,1.0163994806099976,1.0307700077124173,1.0173364624228860,0.0131182027204266,1.6814812187369070,0.0567012783495053,0.5863032621756241,0.9973212096061908,1.0078013619023363,1.0173510951597446,0.8475575030738269,0.0000000000000000,0.0000000000000000,-0.0078033029787293,-0.0156257734815186,0.0003001525232855,-0.0006888165921093,0.0179110263950980,0.0080267469402434,6.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q4",6.7126580762845629,5.3191093548209940,2.6391259500328257,5.3760677852984902,6.3002130836010988,1.6564022771084899,0.7435634688614789,1.9488823306231680,0.8721875232321803,1.6477126827415349,1.0722128959321573,1.0109970820190897,1.0297698047164479,1.0163774752234274,1.0130792013624950,1.0183933794854219,-0.0052318601735725,1.7271560644938895,0.0577877359818959,0.5690487411081171,1.0065337370718663,1.0217088080485597,1.0153974856372525,0.8469732936793011,0.0000000000000000,0.0000000000000000,0.0005072806880354,0.0083164254634377,0.0008757682245037,-0.0010336861491092,-0.0157264223499138,-0.0023969616943310,7.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q1",6.1061231294686751,4.9033776218621776,-4.1298856450156087,4.5547785800150695,5.9659129035575207,1.6749970136831027,0.7441290854118241,1.9773243135565268,0.8762021849170278,1.6704697085465718,1.0834253910473728,1.0104573402891854,1.0195261770381943,1.0149406007056401,1.0120973151138331,1.0165301850809294,-0.0043703213352005,1.7151192149694088,0.0587054417247453,0.5766692563982170,0.9900525072386696,1.0041653050696568,1.0145939970240607,0.8594209787358928,0.0000000000000000,0.0000000000000000,0.0010672015023226,-0.0210154362087030,-0.0001792779454855,0.0006043258089723,-0.0001848331963425,0.0056384941509923,8.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q2",5.1699083247717903,-2.1312512273533928,-2.7047487498224707,3.5720016727106505,5.4990892190541345,1.6897649501905669,0.7443051458902779,2.0039649080975308,0.8805935763382531,1.6842967218555589,1.0927190847869883,1.0085780652884928,1.0128991160863050,1.0127267048671524,0.9956262939675936,1.0162156531026521,-0.0204688822888521,1.7277123474936913,0.0595198464263737,0.5736283099558984,0.9934998618955116,0.9873916046412010,1.0134730526289271,0.8693793511645452,0.0000000000000000,0.0000000000000000,-0.0018529820346226,-0.0009041043101433,-0.0015602237924494,-0.0013562191038266,-0.0169726252206917,0.0070763995310003,9.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q3",4.3431778082392292,-4.6596247059747933,-2.3848884602357949,3.6256569228058502,1.0038902544005868,1.7048851058370851,0.7459111470462438,2.0094603576559336,0.8783268335105907,1.7001458454551770,1.1001230688084589,1.0067757433036084,1.0071005120412937,1.0107757253140279,0.9897720236695152,1.0154217570881956,-0.0255846919058020,1.7317075282408760,0.0598978534603702,0.5732993070264677,0.9942752402949898,0.9843759618403605,1.0027422883186214,0.8721342338812923,0.0000000000000000,0.0000000000000000,-0.0012650982684769,-0.0032825580303868,-0.0016734134004641,-0.0012550276396105,-0.0092095860747203,-0.0054962962520135,10.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q4",4.7246022835235104,-4.5888414180954173,-2.6649250928861603,8.6039694543748215,0.0729057807561799,1.7410515852730124,0.7552481167079088,2.0105336517740588,0.8785688243301462,1.7390234839220777,1.1095713649688057,1.0085883992693472,1.0006514090503058,1.0116753714341113,0.9899354480722117,1.0161033425833117,-0.0260906010715464,1.7417004327327124,0.0611853457748579,0.5702130175053935,0.9935963660887074,0.9717233933906619,1.0005341205732357,0.8779968892103741,0.0000000000000000,0.0000000000000000,0.0124363171295074,-0.0051110263066868,0.0017351567117714,0.0012498838214535,-0.0056228475469048,0.0002516590458924,11.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q1",4.3667101013284757,0.7250114975831748,-4.5842336959852581,3.2832701181845065,0.6207342426641995,1.7551714411612553,0.7566414197182016,2.0142187693551330,0.8757845442315019,1.7579488822394509,1.1165101731215334,1.0062535933891217,0.9896001872880320,1.0108312065490712,1.0022814328944671,1.0150533199620366,-0.0126623087183785,1.7181390772574938,0.0614860808258223,0.5809141832339484,0.9889559724172454,0.9706471590193990,1.0018329051979922,0.8849882563498315,0.0000000000000000,0.0000000000000000,0.0022687310282404,-0.0103020056913324,-0.0022014051432126,0.0005049759203704,0.0082101721388586,0.0091612663183450,12.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q2",3.7598206888293841,0.3247195785958673,-4.4371570270378395,3.3182830785219832,-5.6936167227227603,1.7695561841432910,0.7573539936177393,1.9879627145266410,0.8586880267925765,1.7691122088151752,1.1246015783058556,1.0072470501201976,0.9790221508732935,1.0094013383576224,1.0013460726017431,1.0148069865758504,-0.0133532659436524,1.7269883565368782,0.0607798683224242,0.5764021494018362,0.9893107978852276,0.9665544527831094,0.9869646459322300,0.8770874346679713,0.0000000000000000,0.0000000000000000,0.0005216038348724,-0.0043639600949361,0.0008712376491066,0.0003035549055352,-0.0032234189689496,-0.0169493643729382,13.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q3",3.9842275158564471,-1.0506942357878213,-1.1575563252108489,7.2996646557819265,1.5272332309316208,1.8013827267770051,0.7647959489260754,1.9958861878201115,0.8607936855974661,1.8016312782804718,1.1336883075117501,1.0080799541643743,0.9763357685033988,1.0099298185991501,0.9981387969667697,1.0165231795521139,-0.0182510943476918,1.7497072800107909,0.0620247550621596,0.5690289300234298,0.9972560555780088,0.9694521617553965,1.0039857253033830,0.8816574311488717,0.0000000000000000,0.0000000000000000,0.0105740479197980,0.0037686075273516,0.0008096912608906,-0.0005789710795469,-0.0075684815927699,0.0184016979893702,14.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q4",3.8340184926506886,4.2918196402944302,-3.2613039693165193,0.6402130302679763,-2.8011927947367465,1.8043792265616700,0.7594160822047520,1.9834074744085435,0.8440025772085360,1.8020852684857798,1.1436187860377571,1.0087594433674654,0.9686736305726258,1.0095760442918786,1.0106546505967637,1.0157070659146141,-0.0049866968435164,1.7492259268702655,0.0609160286991838,0.5680204510481699,0.9921521486992964,0.9680430385762119,0.9937477830711394,0.8712971537272145,0.0000000000000000,0.0000000000000000,-0.0069997752336731,-0.0094183267135030,0.0007395944569496,0.0003166512170239,0.0096141786346370,-0.0138753379468239,15.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q1",3.2783628935289486,1.2788127806477965,-5.6428891947217288,6.9265239419198981,-5.3348178395768233,1.8351692513228715,0.7646253944607155,1.9592169588947228,0.8291140331029492,1.8335360438725090,1.1552092524908877,1.0101349038636269,0.9555051871532416,1.0082684335543166,1.0035769385581168,1.0153203828224933,-0.0116336542607292,1.7523207287552764,0.0608625831756331,0.5674135269351399,0.9864056964040616,0.9655466919138056,0.9878035573496898,0.8677232151644803,0.0000000000000000,0.0000000000000000,0.0086400524537797,-0.0108645620139207,0.0014957482478571,0.0005269948613758,-0.0076442967859160,-0.0145566352038165,16.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q2",3.5713622853196063,10.7091727872362590,-0.1643088018980484,0.4524404802237579,1.9429898419896254,1.8373843584989817,0.7586925603298802,1.9689633605766368,0.8214995399261766,1.8315107014860685,1.1656480508550198,1.0090362835491695,0.9551945446350073,1.0089577306487618,1.0258961690400268,1.0167056426396470,0.0089989036225107,1.7717298193606121,0.0603764162069787,0.5595363990830756,0.9996748918557316,0.9756618313313630,1.0049746413421272,0.8600337434298084,0.0000000000000000,0.0000000000000000,-0.0093852666299663,0.0105093200296719,-0.0008187705251163,-0.0008265451853855,0.0183058270310941,0.0126421260965393,17.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
