"Variables ->","Short","Long","Infl","Growth","Wage","Y","N","W","Q","H","A","dA","P","R","R20","R20exp","term20","Pk","Rk","Lambda","dP","d4P","dW","RMC","Mp","Mw","Ey","Ep","Ea","Er","Eterm20","Ew","ttrend","alpha","beta","gamma","delta","k","pi","eta","psi","chi","xiw","xip","rhoa","rhor","kappap","kappan","rhoterm20","Short_","Long_","Infl_","Growth_","Wage_","std_Mp","std_Mw","std_Ey","std_Ep","std_Ea","std_Er","std_Eterm20","std_Ew"
"2016Q3",4.1877616076203390,13.3186526466918540,-5.4284327001224639,3.0020261715294807,3.5393251574206896,1.8510214732706782,0.7578274706021291,1.9862523020826850,0.8210448080455839,1.8514298554683224,1.1756400300588570,1.0085720378432477,0.9427023052884718,1.0104093826273335,1.0321593483857656,1.0155622091532495,0.0162107026993233,1.7359538788343678,0.0607908628083911,0.5737951504990608,0.9869217852879292,0.9655513356163498,1.0087807329746274,0.8709481279928979,0.0000000000000000,0.0000000000000000,0.0002255188739739,-0.0185577865745668,-0.0002995940839307,0.0024983740679235,0.0090115798013147,0.0083476995540238,18.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q4",4.4799112029662922,16.8361777757788431,-4.2151365115143857,5.8154194537871025,-0.3355457354427189,1.8775371236008387,0.7624123496582307,1.9853919863174547,0.8172738407615729,1.8804128093223285,1.1853097661263732,1.0082250823553802,0.9331307358701405,1.0110981392493172,1.0406625389428088,1.0157177521373959,0.0242620594470845,1.7301347458608891,0.0613784790471077,0.5757519598392872,0.9898466680683440,0.9633076677420503,0.9995668648115207,0.8758406612761165,0.0000000000000000,0.0000000000000000,0.0083639971775566,-0.0020240689489307,-0.0002294852353935,0.0017388986310533,0.0112934972876259,-0.0078675887172465,19.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q1",4.1618523905963469,19.5415824063284020,-2.6293065182657500,9.0477268381438432,-5.8348897717033008,1.9194324176842124,0.7731028965389108,1.9588562882188481,0.8072695651807995,1.9256456474593893,1.1950023994255159,1.0081772997879015,0.9272358579658720,1.0103483230651920,1.0472501549475364,1.0159104420417642,0.0303826311272101,1.7408269699513055,0.0619799749287146,0.5722560448537121,0.9936826880975350,0.9704142587947713,0.9866345294624536,0.8706194419095813,0.0000000000000000,0.0000000000000000,0.0179107348719327,0.0002185444114627,0.0000327801337309,0.0001307082057763,0.0109729835695425,-0.0214126567444008,20.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q2",3.7425073856245050,14.6736511042362547,-1.9671937855895991,-0.7440782106711616,-5.4743570866636624,1.9161762400347540,0.7667053551760689,1.9343259510536446,0.7875322808841864,1.9203699553134257,1.2029295857665523,1.0066336154177153,0.9228673640120915,1.0093605768544556,1.0354266345370977,1.0153689029760002,0.0195615513962287,1.7381873720011678,0.0603620257956261,0.5725395455429202,0.9952886917430438,0.9661564434130344,0.9874772144782975,0.8533537012951171,0.0000000000000000,0.0000000000000000,-0.0069013745702583,-0.0009292028907290,-0.0014569023886178,-0.0001512203598816,-0.0047445535055394,-0.0092085723926207,21.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q3",5.3624504559058295,6.6108609774967206,5.4118098199695321,4.2199570180044290,3.2144171665867640,1.9361131258457809,0.7697311552422759,1.9498100340999789,0.7908364468652443,1.9416627089697018,1.2106675900411243,1.0064326327709705,0.9352002257341985,1.0131816203411803,1.0161361770560162,1.0180301605659356,-0.0018621722542564,1.7669816182452709,0.0612459530069216,0.5613176227163971,1.0133636340421563,0.9920419420720759,1.0080048985735317,0.8456332933884629,0.0000000000000000,0.0000000000000000,0.0058233132871850,0.0184897640919908,-0.0002774772001622,0.0004307748582118,-0.0175114133712393,0.0135663062612581,22.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q4",5.6549129090582042,-3.3014414206519187,2.8822887401353121,2.1870842033713038,1.9077715139272979,1.9466287376250073,0.7682124563220447,1.9593462303376561,0.7878138756685406,1.9529646082329375,1.2196494883747380,1.0074189632294595,0.9418690161564829,1.0138730065425479,0.9929125091530502,1.0175685522833227,-0.0245287357353781,1.7840989185528655,0.0613432452110446,0.5555503176128682,1.0071308691323819,1.0093644758986469,1.0048908335021876,0.8364367679100431,0.0000000000000000,0.0000000000000000,0.0012764095065893,-0.0062205848633218,0.0008817795096127,-0.0004783172222917,-0.0230389979319730,-0.0122987353847051,23.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q1",5.7862594521504134,-0.6488694507405842,2.5663402129379040,2.4332845471863243,3.6805108877853652,1.9583713843938666,0.7679536469617371,1.9772116485120854,0.7897866349345342,1.9674058597075939,1.2274202945119645,1.0063713437436699,0.9478546567032065,1.0141836655024341,0.9990747333759515,1.0173338893868993,-0.0181110662809129,1.7951172511048707,0.0618678218253007,0.5529556893908191,1.0063550668341863,1.0222368435821358,1.0091180506527171,0.8332360128730509,0.0000000000000000,0.0000000000000000,0.0032271280479789,-0.0008682461431364,-0.0010402577961224,-0.0005858704752729,0.0015119223073896,-0.0024493011724334,24.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q2",5.7189874718111380,-0.3570558267574504,3.4634409050706330,3.8478187143411189,1.9453245374285961,1.9769607970470513,0.7700057001702876,1.9870585527902820,0.7897612784247399,1.9855303911021125,1.2357692078170155,1.0068020003762201,0.9559677553800952,1.0140245428897152,0.9997549801603641,1.0175557867681158,-0.0176485139840844,1.8279163311411184,0.0624530834588589,0.5422548278127742,1.0085594332628036,1.0358668999021730,1.0049801973833234,0.8261379884206750,0.0000000000000000,0.0000000000000000,0.0063831759328606,0.0029682451372872,0.0003239818040912,-0.0011891550508940,-0.0031596609593541,-0.0156907955141807,25.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q3",6.3018173251796936,3.6639735827895681,4.6172868191810679,2.6152084957629755,3.8286977023698552,1.9897648284100315,0.7706300220385078,2.0058804015627358,0.7931825562718343,2.0019509035587300,1.2427651840648075,1.0056612320516953,0.9668674872306516,1.0154039759630618,1.0091757017896512,1.0177633246157831,-0.0084735397537208,1.8429510416433850,0.0631298701191222,0.5380931189488685,1.0114017777160516,1.0338614776013257,1.0094722164810011,0.8203632522008842,0.0000000000000000,0.0000000000000000,0.0051717418590290,0.0043552327228498,-0.0011947765824998,-0.0000924560354109,0.0056452714335467,-0.0054927747909668,26.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q4",6.2981333461552893,5.6022889494862707,4.1729923284913504,-8.1986294623753491,9.8167473611514389,1.9507716576363685,0.7516702531620475,2.0537970811370574,0.7946758778908320,1.9542135120975861,1.2491434809552557,1.0051323427564860,0.9768323820294991,1.0153952508855952,1.0137485678100264,1.0174001700894542,-0.0035956069050014,1.8658928266830450,0.0620092471838694,0.5300438147934030,1.0103063707596471,1.0371212613147553,1.0238881039652170,0.8135232743203983,0.0000000000000000,0.0000000000000000,-0.0254183387425107,0.0001609748690423,-0.0007004936314868,-0.0012944654478573,0.0031832248979752,0.0125394585935909,27.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q1",6.0564747561968701,-0.1262262547168666,-0.4768565843542537,3.8856838411188557,9.3689206692891176,1.9694699286347119,0.7562628140210115,2.1006296117975394,0.8132948750112190,1.9812969063202799,1.2534582121438438,1.0034541517883022,0.9757706809030255,1.0148230742463602,1.0002933950844413,1.0159612910131275,-0.0155418969814416,1.8510319207236536,0.0640703919778929,0.5383161256413923,0.9989131184162143,1.0294517983346896,1.0228029005838075,0.8334897644788388,0.0000000000000000,0.0000000000000000,0.0081369167539410,-0.0130849808715822,-0.0018980656067707,0.0001243866469113,-0.0126654114574405,0.0056701435481350,28.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q2",5.1799645186821452,-7.9713285180014752,-1.2263876158072453,-1.5955444584414933,1.7397899037082971,1.9620697308748003,0.7496972670546247,2.1100639377044068,0.8081979028681979,1.9649314059578584,1.2596844332593771,1.0049672346913618,0.9729298700439092,1.0127504593808359,0.9821560479384650,1.0153411926755946,-0.0332297813917748,1.8785537490196824,0.0634296256709673,0.5281907327690798,0.9970886490906989,1.0177433962268634,1.0044911896194750,0.8306846441375298,0.0000000000000000,0.0000000000000000,-0.0096967985425104,-0.0031896808744554,0.0011125887092940,-0.0004909867929314,-0.0207962638066215,-0.0202408069699953,29.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q3",4.4737104471190570,-3.9140987159099501,-3.6767582855265895,4.9126282057698578,4.6283270927745779,1.9858199526955442,0.7550627564484248,2.1340880143545284,0.8172799934627032,1.9915056392736328,1.2658728142921072,1.0049126438886902,0.9643168205283227,1.0110835157957290,0.9914946487511581,1.0149797396615814,-0.0234103795312285,1.8787192444698337,0.0649188367182849,0.5307335239087122,0.9911473069326182,0.9973619273209460,1.0113854733123671,0.8475222832003885,0.0000000000000000,0.0000000000000000,0.0075013535240642,-0.0096599560883023,-0.0002977986408614,-0.0001020907965480,0.0031734455821913,0.0110399992742785,30.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q4",4.6976316782318337,5.2086900055392871,1.6550867162330514,0.9425208862140948,7.6399586402349318,1.9905833221057418,0.7541773647093959,2.1738331554753976,0.8288863718576188,1.9940467502157015,1.2703989310850370,1.0035754909512460,0.9682906317815508,1.0116117309668542,1.0128183171448755,1.0161818953726232,-0.0033155061179360,1.9006571365293354,0.0659986955096206,0.5239527217213974,1.0041208565158606,0.9912556643236976,1.0186239465539995,0.8560305600938808,0.0000000000000000,0.0000000000000000,-0.0032554871046203,0.0110223438304458,-0.0015804105832055,-0.0011682756902619,0.0154127975070468,0.0145162963724705,31.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q1",5.0044227482527308,8.3033228325210704,-0.9648767269939673,-6.9787765625852423,3.4615089744616427,1.9573609102465410,0.7399972477244192,2.1925169570094760,0.8237249485290576,1.9584362366992409,1.2731338308894862,1.0021527881813572,0.9660876025387772,1.0123358785999523,1.0201554124869785,1.0146082501101703,0.0054524033638540,1.8752996920660712,0.0644930806018249,0.5304741474179527,0.9977248264410860,0.9900764815404302,1.0085948645538956,0.8526400156304609,0.0000000000000000,0.0000000000000000,-0.0236711066486440,-0.0088168603740832,-0.0018006984741495,0.0013072227379140,0.0081048082582028,-0.0003716278641418,32.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q2",5.3146994719863976,10.8965766351467046,3.1758910908434403,9.9435052285360790,-0.1265765442440785,2.0053928167711303,0.7566013065996613,2.1926520352537455,0.8343380860575834,2.0130727913938031,1.2757501272673455,1.0020550049919195,0.9736736481177407,1.0130687809870753,1.0263446995420933,1.0158557950029539,0.0102722497606429,1.9019867366292480,0.0669270241815380,0.5233520520774013,1.0078523371576535,1.0007644724421896,1.0000616087569303,0.8568970595748233,0.0000000000000000,0.0000000000000000,0.0206755145288765,0.0095816913152320,-0.0006215005264307,-0.0004283334175243,0.0059103270695597,-0.0066952471113344,33.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q3",5.4471651976583484,15.4059081469699635,5.1864232504397485,-2.1178639756115345,-3.7084809394226275,1.9953264295224096,0.7521031650713643,2.1742667857946643,0.8232932715774168,2.0015361252031516,1.2769379409526112,1.0009310707950385,0.9861432114559938,1.0133818389091933,1.0371966170316420,1.0156350242759973,0.0210074564979132,1.9181002163954508,0.0657095529610556,0.5172411833132204,1.0128067174893340,1.0226340456404288,0.9916150628720469,0.8348617746522465,0.0000000000000000,0.0000000000000000,-0.0093147123660843,0.0067462535039858,-0.0016559391603071,-0.0007021794886146,0.0127896566893988,-0.0140957575809404,34.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q4",4.8057640490652114,9.9344664933049636,-0.4266017143417970,1.1581455347476555,-2.3637164681625413,2.0011596565336727,0.7528805218149535,2.1629122795387428,0.8180137406763921,2.0093884224014937,1.2793486930091902,1.0018879163812617,0.9851921409721253,1.0118669067756996,1.0240440737777319,1.0144693653805161,0.0093938834282243,1.9169923388271906,0.0654790438532718,0.5191540071120876,0.9990355655519200,1.0174549960888062,0.9947777768900741,0.8303088368825475,0.0000000000000000,0.0000000000000000,-0.0003669530277469,-0.0143235411495669,0.0003095925951732,0.0000262303057293,-0.0074120817701062,-0.0007055461121659,35.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q1",4.8312705338148492,16.6769364899889183,1.6084763712397792,1.9480946165674287,-3.3017493733965741,2.0108617729440823,0.7551530361402973,2.1468430986224210,0.8120878964441680,2.0190213887613315,1.2816826270642727,1.0018243142528973,0.9891395209254736,1.0119271075489418,1.0402760829069173,1.0149024075979265,0.0246936845362317,1.9315015966525342,0.0653198602892060,0.5144299002440380,1.0040067107614699,1.0238611056866052,0.9925705813091279,0.8210043975235666,0.0000000000000000,0.0000000000000000,0.0014963916630123,0.0058230929483294,-0.0006138406995587,0.0006298468242982,0.0171785777936522,-0.0109664030007496,36.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q2",4.8324126136578887,11.9296223691970873,4.1288381093201867,1.4784695711475870,3.5408331743170960,2.0183090128604442,0.7563438105061437,2.1657016882326432,0.8183449373117559,2.0248743193536574,1.2844040154835936,1.0021232935220119,0.9992263438665426,1.0119298031860364,1.0288207031443224,1.0160425902730164,0.0124979300460683,1.9662873388472506,0.0660669185042012,0.5050574766611485,1.0101975734743986,1.0262435938347509,1.0087843352978723,0.8189785450863318,0.0000000000000000,0.0000000000000000,-0.0004454393899977,0.0075258374509418,-0.0002583145273812,-0.0014216965302097,-0.0072570175829171,0.0108507285381054,37.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q3",5.3016546075900344,-0.5750794659747336,3.2800208800048773,-3.9946232502161840,1.4947792148029395,1.9990508604599020,0.7474975219379073,2.1741664877915339,0.8133520110359806,2.0028905841683895,1.2872038757905955,1.0021798906522006,1.0073284098592239,1.0130379571256800,0.9992467014866000,1.0155451519555165,-0.0161791462175458,1.9724659576713102,0.0650372815007308,0.5020275687538239,1.0081083390589265,1.0214828821586182,1.0039085713442826,0.8074347979023524,0.0000000000000000,0.0000000000000000,-0.0150583098298175,-0.0001603666605822,-0.0004703901863152,0.0007971293196186,-0.0261774902544004,-0.0120365190523965,38.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q4",5.1548006326848084,1.6273425748289470,2.7058972095255949,0.2021600358496181,2.6412714856227968,2.0002483043066217,0.7455778583066703,2.1885980874541113,0.8147613838405731,2.0014262099159246,1.2912911099197664,1.0031752810926400,1.0140751643529025,1.0126910188660814,1.0043931116454143,1.0156407412429607,-0.0111361953866723,1.9995131172013820,0.0651890030576650,0.4946462832040152,1.0066976712139206,1.0293171475690797,1.0066377619853930,0.8034526556623497,0.0000000000000000,0.0000000000000000,-0.0062021673270309,0.0003196653771238,0.0004715141536930,-0.0003339684649960,0.0018071215873644,-0.0050624981267698,39.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q1",4.3714821954693575,-0.6602559235057122,1.5303540737997283,-0.9956874275599054,3.7936842009708593,1.9956359173463767,0.7409293620156534,2.2091457912747727,0.8157637534676010,1.9914538510994428,1.2963962270729845,1.0039534982576743,1.0179442904135207,1.0108424579139696,0.9990481997520199,1.0153437575172370,-0.0161794860098652,2.0315014573904082,0.0651186978595696,0.4864430197502509,1.0038154233498928,1.0291210379109073,1.0093885231548216,0.8013834952954177,0.0000000000000000,0.0000000000000000,-0.0117960751315894,-0.0017950253413076,0.0003535081840381,-0.0016058957265710,-0.0072705297005274,-0.0049103184536616,40.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN